timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57645,52511,101,103,0,0,0
20,57531,52299,144,141,0,0,0
30,55406,48335,199,210,0,0,0
40,52369,41911,293,297,0,0,0
50,47863,33793,414,397,0,0,0
60,42100,25463,546,519,0,0,0
70,35596,17340,778,659,0,0,0
80,25363,10262,1078,756,0,0,0
90,14390,6963,1353,798,0,0,0
100,6910,5389,1604,808,0,0,0
110,3989,5167,1656,801,0,0,0
120,2821,5218,1652,800,0,0,0
130,3039,5089,1614,792,0,0,0
140,3332,5463,1602,798,0,0,0
150,3649,5585,1678,772,0,0,0
160,2450,6686,1657,818,0,0,0
170,2548,5685,1659,793,0,0,0
180,2950,5601,1615,793,0,0,0
190,3580,5444,1624,803,0,0,0
200,3225,5137,1639,784,0,0,0
210,3827,7076,1496,723,18,8,76
220,5308,8559,1489,734,22,5,70
230,5582,8248,1490,733,12,7,63
240,5268,8874,1590,722,13,4,55
250,3537,8968,1521,739,12,5,70
260,5470,7509,1488,711,18,7,62
270,5192,9577,1516,704,17,9,68
280,5158,8903,1545,732,14,9,50
290,4410,7686,1545,736,6,6,49
300,4024,7846,1532,776,10,6,53
310,5360,6836,1516,721,10,3,49
320,5260,8320,1528,733,9,4,46
330,4688,7969,1569,728,8,1,42
340,4135,7876,1608,763,5,4,37
350,3593,6792,1560,752,5,8,38
360,4386,8256,1580,721,10,6,42
370,4581,8007,1560,767,11,6,49
380,4163,6394,1566,760,8,3,44
390,4272,7543,1544,723,9,6,39
400,4752,8768,1563,761,5,5,44
410,3904,6518,1563,770,14,1,38
420,3933,6856,1591,778,7,2,46
430,3751,6855,1596,737,8,4,42
440,3914,7515,1563,742,13,2,40
450,4336,7584,1561,759,10,2,42
460,4012,6426,1589,772,11,5,43
470,3556,7067,1554,753,4,6,37
480,3920,7015,1623,761,10,2,32
490,2838,6900,1634,780,8,0,34
500,3086,6841,1559,750,3,4,34
510,3485,6802,1553,763,8,3,35
520,4163,7289,1576,752,7,3,34
530,3385,7254,1636,767,5,5,31
540,3674,6472,1607,771,8,2,32
550,3513,6132,1558,772,4,3,35
560,4363,5827,1600,776,6,8,37
570,3652,6737,1595,758,6,2,34
580,3508,7398,1584,747,7,7,37
590,3197,7264,1618,777,8,2,45
600,3473,6224,1586,761,7,6,46
610,3899,7466,1536,756,10,6,47
620,4371,7333,1566,721,10,6,54
630,4178,8631,1550,735,13,3,56
640,3939,8909,1655,710,14,2,61
650,3146,8656,1527,766,12,4,66
660,4325,7626,1521,700,6,7,66
670,4911,10196,1521,711,11,6,54
680,5361,9641,1549,693,10,5,60
690,4108,9379,1587,703,8,9,54
700,3854,9381,1558,717,11,6,56
710,4441,9371,1545,751,15,5,59
720,4549,6879,1552,747,11,3,68
730,4593,7759,1517,737,13,6,57
740,4976,7635,1503,749,14,5,61
750,5856,8385,1511,718,11,6,60
760,4700,9195,1525,734,12,6,58
770,4921,7848,1545,704,15,6,61
780,4443,9214,1536,714,17,5,63
790,5506,8301,1426,762,15,5,60
800,6845,6436,1514,718,14,3,73
810,5627,9244,1482,707,17,7,70
820,5498,9596,1500,712,16,7,67
830,5117,9022,1563,714,10,7,69
840,4439,9141,1563,727,16,16,67
850,3888,8509,1551,750,12,5,64
860,5317,7218,1476,738,14,8,63
870,5526,7755,1523,699,8,6,56
880,4861,9333,1536,726,18,5,54
890,4088,8739,1626,766,13,6,55
900,3415,6992,1527,736,10,4,61
910,4639,7807,1539,706,14,6,59
920,4584,8811,1562,739,21,4,56
930,4462,9021,1520,723,16,6,59
940,5462,9191,1490,724,12,3,58
950,5020,8749,1535,729,13,7,67
960,4498,8044,1513,740,14,2,60
970,5218,7522,1531,733,12,6,55
980,4740,7736,1611,753,8,6,43
990,3745,7567,1578,713,9,8,38
1000,3753,8941,1572,753,5,7,34
