timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57431,57547,95,93,0,0,0
20,57751,57867,142,134,0,0,0
30,55386,56052,194,177,0,0,0
40,52728,53563,277,242,0,0,0
50,48557,50463,415,345,0,0,0
60,41689,45029,567,490,0,0,0
70,34064,37864,817,707,0,0,0
80,22852,27620,1113,966,0,0,0
90,13088,16417,1488,1333,0,0,0
100,5933,7356,1559,1570,0,0,0
110,4044,3548,1631,1655,0,0,0
120,3446,2712,1666,1673,0,0,0
130,2907,3003,1659,1664,0,0,0
140,2633,3067,1654,1643,0,0,0
150,2342,3255,1633,1607,0,0,0
160,2990,3025,1646,1651,0,0,0
170,2302,2571,1681,1652,0,0,0
180,2853,2740,1625,1662,0,0,0
190,2929,3103,1654,1620,0,0,0
200,2793,3190,1653,1670,0,0,0
210,3556,3187,1552,1539,3,7,176
220,4948,5330,1489,1503,8,11,316
230,7523,7765,1324,1377,12,16,602
240,15356,13557,1001,996,26,40,1083
250,31640,32055,425,451,35,39,1504
260,52606,53040,64,57,8,7,1157
270,60786,61402,13,7,2,0,426
280,62044,62271,9,3,1,0,66
290,62087,62361,15,2,0,0,6
300,61737,62402,18,3,0,0,1
310,61534,62347,23,3,0,0,0
320,61283,62356,35,4,0,0,0
330,60761,62288,47,8,0,0,0
340,60092,62083,68,9,0,0,0
350,59016,62017,86,14,0,0,0
360,58282,61798,130,22,0,0,0
370,55924,61357,170,29,0,0,0
380,54101,61024,251,43,0,0,0
390,49950,60410,347,56,0,0,0
400,45240,59661,478,90,0,0,0
410,39200,58025,659,122,0,0,0
420,30422,56439,907,167,0,0,0
430,20207,54209,1191,248,0,0,0
440,10550,50152,1517,329,0,0,0
450,4120,46238,1668,459,0,0,0
460,2739,39649,1665,678,0,0,0
470,2940,29261,1620,899,0,0,0
480,3622,20565,1599,1205,0,0,0
490,3328,10770,1660,1442,0,0,0
500,2724,5662,1684,1599,0,0,0
510,2263,3222,1668,1707,0,0,0
520,2162,2512,1659,1653,0,0,0
530,2667,2703,1661,1649,0,0,0
540,2693,2986,1648,1659,0,0,0
550,2642,2038,1686,1673,0,0,0
560,2566,2329,1645,1625,0,0,0
570,2977,3203,1649,1613,0,0,0
580,2874,3177,1665,1654,0,0,0
590,2457,2661,1687,1667,0,0,0
600,2309,3015,1648,1664,0,0,0
610,2709,2820,1678,1614,0,0,0
620,2436,3157,1663,1675,0,0,0
630,2479,2139,1661,1694,0,0,0
640,2839,2467,1596,1659,0,0,0
650,3021,2846,1689,1666,0,0,0
660,2163,3233,1680,1623,0,0,0
670,2950,2754,1656,1639,0,0,0
680,2675,2838,1635,1664,0,0,0
690,3091,2189,1652,1684,0,0,0
700,2826,2027,1668,1680,0,0,0
710,2687,2577,1631,1640,0,0,0
720,3109,2775,1625,1654,0,0,0
730,3406,2840,1633,1671,0,0,0
740,3276,2623,1636,1660,0,0,0
750,2971,2433,1659,1645,0,0,0
760,3167,3003,1661,1688,0,0,0
770,3095,2146,1641,1622,0,0,0
780,2952,2851,1604,1647,0,0,0
790,4163,2946,1647,1638,0,0,0
800,2666,3201,1642,1645,0,0,0
810,2681,3049,1658,1630,0,0,0
820,2632,2946,1673,1682,0,0,0
830,2291,2932,1672,1646,0,0,0
840,2856,2653,1626,1634,0,0,0
850,3058,2807,1637,1685,0,0,0
860,3322,2625,1634,1647,0,0,0
870,2814,3480,1650,1603,0,0,0
880,3263,3045,1677,1621,0,0,0
890,2644,3531,1639,1670,0,0,0
900,2664,2475,1650,1692,0,0,0
910,3070,2524,1618,1711,0,0,0
920,2946,2722,1678,1582,0,0,0
930,2759,3772,1659,1620,0,0,0
940,2654,3509,1691,1631,0,0,0
950,2740,3272,1635,1610,0,0,0
960,2964,2890,1663,1692,0,0,0
970,2985,2172,1636,1649,0,0,0
980,3029,2765,1633,1658,0,0,0
990,3260,2284,1650,1633,0,0,0
1000,3306,3111,1637,1695,0,0,0
