"prey2avgOffs","prey2convRate","prey2catchProb","prey2maxCons","prey2resAva","replicatesNb","prey1densityDevMean","prey1densDevICinf","prey1densDevICsup","prey1densDevMin","prey1densDevMax","prey1amplituDevMean","prey1ampldevICinf","prey1ampldevICsup","prey2densityDevMean","prey2densDevICinf","prey2densDevICsup","prey2densDevMin","prey2densDevMax","prey2amplituDevMean","prey2ampldevICinf","prey2ampldevICsup","pred1densityDevMean","pred1densDevICinf","pred1densDevICsup","pred1densDevMin","pred1densDevMax","pred1amplituDevMean","pred1ampldevICinf","pred1ampldevICsup"
1,100,0.1,10,100,30,7.11507675693612e-17,-0.00420789230037778,0.00386757750919609,-0.0324149838600705,0.0221755123489228,-6.10649768598148e-17,-0.0976884422110553,0.0986934673366833,-1.78665224252981e-17,-0.00370239792038941,0.00388219423828132,-0.0191859746818659,0.0244472769897878,8.10657964367412e-17,-0.0805184603299292,0.0797329143754911,-3.45429635597039e-17,-0.00540891727722466,0.00587857724340907,-0.031326319744505,0.0332519256058613,9.26992857475106e-19,-0.0865079365079365,0.0888888888888889
1,100,0.1,10,150,30,-0.209007331781898,-0.2159407451893,-0.202491304456622,-0.245432024622776,-0.162255085954508,3.53105527638191,3.26994974874372,3.77246231155779,0.295523875243453,0.288261711118544,0.301965404777761,0.226914002115369,0.328765100630693,5.59328358208955,5.23743126472899,5.94893951296151,0.26211722712756,0.249953034003381,0.275314672177344,0.196928423821153,0.356377982340785,5.78095238095238,5.42301587301587,6.13730158730159
1,100,0.1,10,200,30,-0.297423116382654,-0.312141731101269,-0.282267097064785,-0.378004654305232,-0.21384280459425,6.94150753768844,6.82994974874372,7.05427135678392,0.577475639607823,0.551037545288081,0.605766941785167,0.452794426515035,0.737585767363654,14.496465043205,14.3409269442262,14.6584838963079,0.0485471851712693,-0.0155144342162941,0.109102010144655,-0.262868683073455,0.355438662408416,12.4698412698413,12.2769841269841,12.6642857142857
1,100,0.1,10,50,30,0.219461001426319,0.215342191527163,0.223240497460151,0.186637639816831,0.247413857818482,-0.254070351758794,-0.299095477386935,-0.20321608040201,-0.430227477497838,-0.432580900809686,-0.427797716084538,-0.449280864950867,-0.415501255058655,-0.52808326787117,-0.563432835820896,-0.493126472898665,-0.714595466215793,-0.727894670924917,-0.699527208967374,-0.807674243847454,-0.602667668607928,-0.341269841269841,-0.403174603174603,-0.281746031746032
