"prey2avgOffs","prey2convRate","prey2catchProb","prey2maxCons","prey2resAva","replicatesNb","prey1densityDevMean","prey1densDevICinf","prey1densDevICsup","prey1amplitudeDevMean","prey1ampldevICinf","prey1ampldevICsup","prey2densityDevMean","prey2densDevICinf","prey2densDevICsup","prey2amplitudeDevMean","prey2ampldevICinf","prey2ampldevICsup","pred1densityDevMean","pred1densDevICinf","pred1densDevICsup","pred1amplitudeDevMean","pred1ampldevICinf","pred1ampldevICsup"
1,100,0.1,10,100,30,7.11507675693612e-17,-0.00492155243600324,0.00399369416710464,-6.10649768598148e-17,-0.101708542713568,0.10070351758794,-1.78665224252981e-17,-0.00352360605120079,0.0037777315731374,8.10657964367412e-17,-0.0854281225451688,0.087784760408484,-3.45429635597039e-17,-0.00585509424509993,0.00557329826538915,9.26992857475106e-19,-0.0841269841269841,0.0865079365079365
1,100,0.1,10,150,30,-0.209007331781898,-0.215470310036784,-0.202631434076521,3.53105527638191,3.26150753768844,3.76402010050251,0.295523875243453,0.287517414629394,0.302537940538646,5.59328358208955,5.21091908876669,5.93381775333857,0.26211722712756,0.250031310664412,0.274500594902624,5.78095238095238,5.43492063492063,6.10793650793651
1,100,0.1,10,200,30,-0.297423116382654,-0.313209718990066,-0.282095938743337,6.94150753768844,6.82371859296482,7.05748743718593,0.577475639607823,0.550722148395243,0.606326419712908,14.496465043205,14.3091123330715,14.6761586802828,0.0485471851712693,-0.0121250547936628,0.115904251988227,12.4698412698413,12.2777777777778,12.6626984126984
1,100,0.1,10,50,30,0.219461001426319,0.215390235968271,0.223371618747341,-0.254070351758794,-0.302713567839196,-0.206231155778895,-0.430227477497838,-0.432845070818656,-0.427949387838738,-0.52808326787117,-0.563040062843676,-0.49076983503535,-0.714595466215793,-0.727777255933371,-0.702000751455946,-0.341269841269841,-0.403968253968254,-0.279365079365079
