"prey2avgOffs","prey2convRate","prey2catchProb","prey2maxCons","prey2resAva","replicatesNb","prey1extFreq","prey2extFreq","pred1extFreq","prey1densBeforeMean","prey1densBeforeMax","prey1densBeforeMin","prey2densBeforeMean","prey2densBeforeMax","prey2densBeforeMin","prey1growthBeforeMean","prey1growthBeforeMax","prey1growthBeforeMin","prey2growthBeforeMean","prey2growthBeforeMax","prey2growthBeforeMin","prey1densAfterMean","prey1densAfterMax","prey1densAfterMin","prey2densAfterMean","prey2densAfterMax","prey2densAfterMin","predatorDensMean","predatorDensMax","predatorDensMin","prey1growthAfterMean","prey1growthAfterMax","prey1growthAfterMin","prey2growthAfterMean","prey2growthAfterMax","prey2growthAfterMin","predatorGrowthMean","predatorGrowthMax","predatorGrowthMin","prey1catchesMean","prey1catchesMax","prey1catchesMin","prey2catchesMean","prey2catchesMax","prey2catchesMin"
1,100,0.1,10,100,30,0,0,0,1649.32666666667,1655.9,1643.4,1649.93666666667,1662.66666666667,1640.66666666667,0.00422873903008275,0.0416722756157375,-0.00646746891122849,0.00404794549036511,0.0490754289650946,-0.00687566005817024,1243.50384615385,1262.66666666667,1214.4,1244.58461538462,1266.73333333333,1218.26666666667,171.797435897436,179.166666666667,165.633333333333,0.000186931717758781,0.0152339423940339,-0.0162276766776883,2.0442858354129e-05,0.0155943965141412,-0.0140754641690403,0.00457337494807834,0.0352480642136709,-0.0202164304004904,24.3064102564103,25.9,22.5333333333333,23.925641025641,25.7666666666667,22.0333333333333
1,100,0.2,10,100,30,0,0,0,1650.54333333333,1661.7,1644.26666666667,1648.64666666666,1657.6,1639.3,0.00524287994133969,0.0512137678997022,-0.00526800751683914,0.00429390844022498,0.0354718023370453,-0.00427599493929281,1389.21666666667,1581.9,1080.23333333333,654.589743589744,1125.56666666667,283.233333333333,99.874358974359,224.666666666667,38.9333333333333,0.0165325183164806,0.110467889183032,-0.062132037670633,0.0652093927197532,0.268352287963911,-0.229969474536077,0.0297982530348864,0.405709484213422,-0.344083231053436,14.9525641025641,30.7666666666667,7.5,12.0807692307692,29.3,3.7
1,100,0.3,10,100,30,0,0,0.433333333333333,1650.50333333333,1656.96666666667,1644.23333333333,1651.40333333333,1656.33333333333,1642.2,0.00400002548209851,0.0364147016765977,-0.00449440003053548,0.00467301303497064,0.0486144405850305,-0.00433007624046145,1532.14358974359,1639.86666666667,1289.7,852.870512820513,1253.63333333333,542,46.6807692307693,150.1,4.9,0.00498404824177949,0.0698154070068293,-0.0583984853205754,0.0989932613755161,0.277800365238632,-0.235258553414714,0.095441794530958,0.496000784013969,-0.237062731572678,5.92948717948718,18.9333333333333,0.8,5.21794871794872,16.9333333333333,0.266666666666667
1,100,0.4,10,100,30,0,0,0.966666666666667,1651.98666666667,1661.33333333333,1645.8,1651.54666666667,1660.56666666667,1638.2,0.00493431781932058,0.0513483708050861,-0.00824828745413498,0.00416280113937695,0.0504302391476214,-0.00942283558984636,1620.99487179487,1654.86666666667,1490.66666666667,1335.67564102564,1594,1152.1,5.92948717948718,55.2333333333333,0.0666666666666667,0.004927196524133,0.0440510900464416,-0.0198133769086583,0.0592567028644174,0.15641379744474,-0.113226193417849,-0.0398718581084328,0.0284722222222222,-0.18558969387615,0.953846153846154,7.76666666666667,0,0.319230769230769,2.73333333333333,0
1,100,0.5,10,100,30,0,0.233333333333333,1,1651.47666666667,1660.86666666667,1644.43333333333,1650.98666666667,1661.4,1640.76666666667,0.00462417115548331,0.0472575996863919,-0.00690545619415132,0.00476612632530426,0.0449554529639408,-0.00737747965132384,1639.42051282051,1658.83333333333,1598.5,1186.55128205128,1261.33333333333,1149.16666666667,3.68461538461539,17.0666666666667,0,0.000769835149023021,0.0134755396756726,-0.0111364766586173,0.00753868219828563,0.0365346223206215,-0.0445061135068238,0.00556808183745383,0.0686821705426357,-0.0443415637860082,0.39102564102564,1.73333333333333,0,0.347435897435897,1.63333333333333,0
