timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57499,57548,101,101,0,0,0
20,57430,57507,137,135,0,0,0
30,55669,55642,201,192,0,0,0
40,52555,52678,281,281,0,0,0
50,48327,48411,396,398,0,0,0
60,43003,42736,562,578,0,0,0
70,34566,33585,775,807,0,0,0
80,25045,23793,1064,1150,0,0,0
90,13654,12816,1412,1412,0,0,0
100,6474,5725,1573,1589,0,0,0
110,3567,3719,1675,1633,0,0,0
120,2928,3222,1666,1649,0,0,0
130,2616,3041,1647,1678,0,0,0
140,2450,2130,1679,1642,0,0,0
150,2655,3063,1625,1663,0,0,0
160,2649,2459,1662,1651,0,0,0
170,2765,2310,1638,1684,0,0,0
180,3205,2634,1663,1677,0,0,0
190,2444,2909,1649,1652,0,0,0
200,3329,3608,1622,1573,0,0,0
210,3465,5051,1515,1473,14,20,87
220,5370,5546,1523,1504,15,10,93
230,5381,5701,1425,1507,17,11,99
240,6685,5239,1472,1441,15,17,115
250,6582,6815,1457,1447,10,16,122
260,6270,6343,1456,1410,22,19,140
270,5574,7811,1383,1382,27,17,150
280,8004,8324,1402,1377,19,23,163
290,8135,8954,1351,1329,25,22,184
300,9869,10244,1269,1307,21,34,183
310,11093,10862,1265,1231,30,28,169
320,11516,12045,1262,1212,26,22,168
330,11740,13190,1275,1248,19,22,152
340,11172,11974,1254,1277,21,17,160
350,11225,10890,1259,1292,28,18,151
360,11140,10256,1318,1311,17,26,150
370,10675,10229,1289,1274,31,22,149
380,9956,11138,1278,1331,24,20,143
390,10215,9167,1341,1329,21,20,140
400,8523,9670,1385,1353,25,25,147
410,8172,8863,1381,1343,21,22,162
420,7998,9578,1374,1330,17,20,163
430,8623,9545,1342,1286,18,28,161
440,10199,10776,1279,1255,18,34,178
450,11053,12524,1272,1225,23,23,175
460,12383,12811,1215,1190,32,24,183
470,12964,13488,1186,1190,28,27,170
480,12421,13233,1254,1206,18,25,162
490,12051,12629,1262,1251,23,14,157
500,11595,11725,1291,1290,21,17,158
510,11375,11754,1275,1274,27,24,156
520,11073,11075,1292,1281,20,25,156
530,10204,11053,1302,1273,25,13,159
540,10082,11412,1338,1248,26,18,163
550,9104,10726,1336,1286,27,24,166
560,9550,10873,1309,1275,28,25,170
570,10334,11089,1255,1244,23,25,169
580,12410,11085,1275,1267,22,20,175
590,11300,11259,1255,1250,36,20,166
600,11682,11281,1278,1262,24,24,151
610,11059,11197,1285,1308,22,23,169
620,11026,10324,1243,1261,25,23,165
630,12155,11012,1279,1301,29,14,150
640,11080,9786,1270,1367,22,19,162
650,10695,8265,1256,1334,20,25,163
660,11966,9646,1288,1329,22,32,158
670,10926,10001,1298,1253,19,22,153
680,11359,11000,1267,1342,21,25,159
690,11412,9270,1302,1344,22,22,172
700,9966,9417,1252,1282,28,21,167
710,10800,11713,1295,1226,22,25,174
720,10970,11769,1275,1276,26,21,178
730,10740,11164,1257,1274,26,21,170
740,11633,11252,1215,1232,18,20,173
750,12906,11518,1242,1262,17,31,161
760,11622,11384,1282,1282,22,20,164
770,10595,10652,1337,1249,26,17,164
780,9285,12452,1294,1252,22,23,153
790,10728,11351,1264,1271,19,18,163
800,11661,11453,1290,1269,19,20,149
810,10048,10946,1344,1314,25,27,162
820,8932,9922,1302,1267,22,29,164
830,11081,10795,1285,1245,19,24,181
840,11668,12805,1224,1197,27,24,195
850,13030,14031,1208,1177,27,29,177
860,12436,13672,1248,1138,22,26,175
870,12947,15255,1175,1168,22,21,173
880,14321,14663,1185,1157,22,28,150
890,12648,13902,1246,1279,25,17,148
900,11404,11404,1260,1230,27,23,144
910,10937,10946,1333,1332,17,19,146
920,9239,8495,1339,1335,31,20,155
930,9283,9333,1331,1405,31,21,164
940,9618,7794,1310,1356,23,32,164
950,10277,9284,1294,1329,27,25,169
960,10025,9426,1307,1285,29,31,177
970,9901,10527,1271,1275,17,28,161
980,10734,10349,1314,1297,25,23,158
990,9749,9800,1303,1321,24,25,154
1000,9201,9277,1326,1330,18,23,165
