timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57612,57483,97,99,0,0,0
20,57680,57521,137,142,0,0,0
30,55300,55476,188,201,0,0,0
40,53159,52631,264,284,0,0,0
50,49320,48492,366,393,0,0,0
60,44299,42994,530,526,0,0,0
70,36209,36668,732,752,0,0,0
80,27125,26403,985,1013,0,0,0
90,16417,16123,1303,1309,0,0,0
100,8231,8174,1604,1551,0,0,0
110,3226,4109,1641,1670,0,0,0
120,2632,2112,1685,1674,0,0,0
130,2424,2663,1658,1647,0,0,0
140,2635,3074,1637,1661,0,0,0
150,2695,2679,1641,1655,0,0,0
160,2672,2998,1622,1625,0,0,0
170,3466,2961,1650,1668,0,0,0
180,3324,2679,1624,1644,0,0,0
190,3016,2672,1657,1658,0,0,0
200,2385,2950,1670,1675,0,0,0
210,3529,4200,1509,1446,15,21,96
220,4803,6669,1514,1455,14,18,111
230,5199,6323,1499,1454,19,14,122
240,5535,6830,1442,1439,19,22,136
250,7162,6951,1406,1397,28,22,140
260,7786,7886,1393,1384,20,22,153
270,8373,8679,1358,1335,22,22,155
280,8539,9844,1318,1326,32,30,172
290,9432,9911,1316,1309,20,30,183
300,10325,9813,1277,1261,23,29,182
310,11232,11090,1249,1287,15,25,177
320,11348,11042,1251,1255,29,25,167
330,11235,11546,1256,1218,26,30,179
340,11806,12570,1250,1280,26,23,155
350,11173,11196,1240,1251,27,19,163
360,11355,12425,1312,1244,21,23,149
370,10463,11287,1323,1305,25,23,148
380,9373,9803,1281,1335,20,17,163
390,11008,9893,1332,1302,21,23,158
400,8796,10388,1336,1311,27,15,153
410,9419,9160,1330,1377,28,21,153
420,9376,8287,1352,1342,26,25,167
430,9170,9443,1316,1290,27,18,166
440,9927,10874,1258,1278,24,20,168
450,11270,11197,1306,1260,19,25,165
460,9995,10778,1295,1292,25,18,177
470,10627,11199,1283,1277,26,28,169
480,11156,11024,1317,1222,19,24,174
490,9901,12136,1301,1271,23,29,161
500,10192,11140,1285,1226,23,26,175
510,10364,11774,1296,1255,25,30,169
520,10665,11908,1251,1239,24,29,169
530,11377,12276,1272,1245,24,34,177
540,10823,12340,1236,1216,26,30,180
550,12011,14152,1257,1170,26,28,188
560,12306,14845,1217,1110,19,28,188
570,13766,16547,1152,1123,30,29,171
580,14912,15556,1193,1124,16,20,154
590,12780,15347,1256,1177,17,19,137
600,11291,13300,1307,1265,25,22,137
610,9583,11097,1317,1321,18,18,133
620,9805,9982,1378,1337,15,26,146
630,8436,9386,1341,1372,22,17,150
640,9305,8997,1334,1294,26,20,157
650,9123,11566,1286,1280,19,21,160
660,9977,11244,1327,1322,34,15,151
670,10129,10276,1340,1233,16,27,168
680,9546,11460,1313,1297,29,22,166
690,10351,10173,1312,1283,22,21,174
700,10115,10633,1287,1307,24,22,170
710,10712,10463,1293,1263,24,23,163
720,10714,11756,1286,1275,17,21,172
730,11076,11060,1302,1292,22,21,167
740,10526,10044,1290,1275,27,25,173
750,10721,11763,1274,1236,24,21,169
760,10950,12739,1309,1235,23,26,176
770,10460,11574,1225,1212,22,22,170
780,12049,11843,1269,1227,24,28,170
790,10999,12549,1310,1277,21,19,181
800,10302,10912,1250,1254,27,20,173
810,11687,11992,1284,1253,27,22,172
820,11257,11881,1279,1206,18,25,170
830,10882,13602,1263,1231,21,24,162
840,10995,11821,1276,1344,25,21,157
850,11197,8941,1285,1247,19,26,165
860,9968,11661,1299,1257,23,22,177
870,10122,12329,1301,1235,27,21,174
880,10506,12041,1299,1250,22,33,168
890,11355,11333,1254,1279,19,25,166
900,11562,10764,1248,1283,34,18,160
910,11430,10922,1290,1308,22,31,161
920,10321,10706,1276,1225,25,19,160
930,10562,12362,1315,1275,15,21,157
940,9053,11320,1371,1295,21,22,162
950,8719,10458,1356,1274,22,19,167
960,8994,10894,1333,1275,15,23,168
970,8549,11220,1315,1281,12,25,168
980,9455,10212,1368,1296,19,23,164
990,8720,9998,1336,1275,32,24,169
1000,10289,10611,1302,1294,21,22,177
