timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,93750,100,100,0,0,0
10,57558,57569,99,100,0,0,0
20,57529,57459,135,151,0,0,0
30,55942,54849,203,202,0,0,0
40,52265,52221,270,305,0,0,0
50,48845,47313,392,408,0,0,0
60,42719,42138,537,578,0,0,0
70,36194,33640,798,816,0,0,0
80,23530,23511,1080,1103,0,0,0
90,13566,12896,1436,1380,0,0,0
100,5322,6665,1593,1572,0,0,0
110,3430,3628,1622,1651,0,0,0
120,3245,2344,1676,1655,0,0,0
130,2505,2720,1676,1670,0,0,0
140,2567,2695,1618,1717,0,0,0
150,3200,2642,1638,1606,0,0,0
160,2851,2816,1655,1643,0,0,0
170,2899,2480,1667,1688,0,0,0
180,2763,2746,1640,1600,0,0,0
190,3231,3566,1660,1662,0,0,0
200,3108,3039,1657,1640,0,0,0
210,3575,3946,1493,1507,15,22,101
220,5613,5498,1454,1440,12,22,126
230,6206,7051,1408,1389,19,26,144
240,7814,7953,1425,1407,25,29,145
250,7714,7723,1367,1343,17,28,162
260,9481,9439,1332,1338,25,19,182
270,10009,9970,1282,1321,36,21,186
280,11313,10793,1199,1231,31,27,202
290,13394,13109,1146,1205,23,19,204
300,14747,13918,1161,1151,31,32,176
310,14388,14830,1196,1202,17,23,161
320,13412,12609,1251,1232,23,28,145
330,12187,12257,1252,1279,24,13,150
340,11817,10372,1229,1352,17,32,151
350,11661,9300,1288,1290,21,15,161
360,11054,10088,1290,1275,26,27,167
370,10562,11872,1259,1242,23,43,184
380,11295,11830,1296,1214,23,19,191
390,10984,11959,1252,1288,22,31,183
400,11359,10645,1205,1257,25,32,175
410,13011,11260,1262,1273,28,26,162
420,11930,10911,1221,1273,20,26,172
430,12401,10412,1238,1273,21,30,155
440,11786,11411,1276,1288,17,20,146
450,10285,10405,1340,1316,28,17,156
460,9526,10052,1319,1284,30,18,170
470,9108,11330,1323,1283,25,18,191
480,10032,10831,1291,1297,27,25,183
490,12295,10879,1181,1251,35,26,196
500,14519,12295,1179,1223,25,27,197
510,14981,12672,1143,1204,25,28,198
520,15590,13881,1133,1185,16,26,191
530,15813,14489,1103,1131,30,26,181
540,16164,15367,1182,1114,19,27,165
550,13818,16011,1194,1169,25,20,155
560,12984,13928,1237,1214,25,18,142
570,11253,12374,1303,1251,20,24,134
580,9796,11952,1340,1241,20,22,146
590,9296,11644,1346,1314,31,28,175
600,9252,9966,1296,1253,31,32,212
610,11027,12228,1258,1216,31,30,207
620,12569,12470,1180,1222,33,28,200
630,14568,13619,1103,1135,22,26,185
640,16837,16294,1145,1122,20,23,172
650,15383,15306,1195,1168,16,26,150
660,13650,13863,1203,1222,28,27,150
670,12311,12187,1196,1266,28,20,165
680,13397,12001,1247,1283,20,23,149
690,11551,10845,1220,1275,25,17,158
700,12632,11070,1302,1285,19,26,142
710,10372,10372,1291,1367,19,20,137
720,10599,8675,1328,1380,19,24,174
730,9270,8627,1296,1277,36,28,159
740,10260,11841,1324,1257,19,28,176
750,9510,12072,1292,1229,23,26,172
760,11173,12358,1240,1206,30,24,159
770,11518,12871,1325,1239,22,17,151
780,8837,11319,1342,1322,23,22,165
790,8821,10345,1344,1267,22,26,178
800,9614,11509,1272,1220,22,27,164
810,11723,12060,1303,1264,20,20,173
820,10972,11433,1262,1299,20,21,184
830,11589,10461,1237,1295,27,22,186
840,12110,10931,1238,1285,26,34,183
850,11578,11324,1203,1198,27,19,185
860,13360,12874,1245,1253,21,19,170
870,11757,11378,1258,1271,25,24,186
880,11663,11081,1218,1225,34,26,178
890,12551,12001,1201,1212,21,32,177
900,12743,13140,1248,1194,25,20,181
910,11795,12818,1235,1195,26,23,180
920,12421,12813,1235,1231,28,24,156
930,11542,11580,1268,1264,20,28,160
940,10538,11529,1277,1254,23,17,157
950,11065,11885,1302,1246,23,25,165
960,10821,11588,1288,1277,18,19,176
970,11356,11030,1224,1296,30,24,176
980,12058,12224,1245,1207,25,28,187
990,13096,13074,1174,1161,28,22,176
1000,14488,13931,1196,1217,25,16,152
