"prey2avgOffs","prey2convRate","prey2catchProb","prey2maxCons","prey2resAva","replicatesNb","prey1extFreq","prey2extFreq","pred1extFreq","prey1densBeforeMean","prey1densBeforeMax","prey1densBeforeMin","prey2densBeforeMean","prey2densBeforeMax","prey2densBeforeMin","prey1growthBeforeMean","prey1growthBeforeMax","prey1growthBeforeMin","prey2growthBeforeMean","prey2growthBeforeMax","prey2growthBeforeMin","prey1densAfterMean","prey1densAfterMax","prey1densAfterMin","prey2densAfterMean","prey2densAfterMax","prey2densAfterMin","predatorDensMean","predatorDensMax","predatorDensMin","prey1growthAfterMean","prey1growthAfterMax","prey1growthAfterMin","prey2growthAfterMean","prey2growthAfterMax","prey2growthAfterMin","predatorGrowthMean","predatorGrowthMax","predatorGrowthMin","prey1catchesMean","prey1catchesMax","prey1catchesMin","prey2catchesMean","prey2catchesMax","prey2catchesMin","prey1catchRateMean","prey1catchRateMax","prey1catchRateMin","prey2catchRateMean","prey2catchRateMax","prey2catchRateMin"
1,100,0.1,10,100,30,0,0,0,1652.03666666667,1662.43333333333,1643.9,1650.07333333333,1656.2,1642.83333333333,0.00557403043440585,0.0582343291246918,-0.00649420694427119,0.00469835324695887,0.0491016005651998,-0.00566363639150587,1280.86538461538,1295.06666666667,1265.7,1276.37307692308,1287.7,1264.06666666667,163.784615384615,168.1,160.633333333333,0.00032673165184774,0.016914942146665,-0.0119769201467729,0.000741230435355459,0.00862983997175899,-0.00759122390271667,0.000837993086709216,0.0209708670093491,-0.0227253236607466,23.024358974359,24.7,20.9333333333333,23.2692307692308,24.8666666666667,21.7666666666667,0.0179778694333929,0.0194472876151484,0.0164294683968188,0.0182322912859337,0.0195165341146924,0.0170224968066526
1,100,0.1,15,100,30,0,0,0,1650.5966667,1659.2,1638.033333,1099.1499999,1102.8,1092.466667,0.00466493904,0.05097404216,-0.01236784009,0.000406214318,0.00635592976,-0.0031322094,1435.70384615385,1454.7,1421.433333,945.593589738462,953.4,936.7,105.810256407692,107.9333333,100.9,0.000361843685,0.01496419727,-0.00889583644,0.000739253448846154,0.01132274065,-0.00841682083,0.00331537699346154,0.04128221665,-0.0320281314,18.6038461542308,20.83333333,17.76666667,12.2756410253846,13.46666667,10.96666667,0.0129581901092829,0.0144870427832537,0.0123645811608323,0.0129817676183034,0.014174443901685,0.0115369779460835
1,100,0.1,20,100,30,0,0,0,1649.66,1660.03333333333,1642.26666666667,795.95,804.566666666667,789.066666666667,0.0046341945602396,0.0413517901271007,-0.0063475458310859,-0.000144128936170878,0.0125036576669434,-0.0103079106802603,1554.9358974359,1566,1544.86666666667,738.524358974359,749.166666666667,730,51.4820512820513,54.5,48.7666666666667,0.000518510921898488,0.00766335522064274,-0.0122763622411157,0.000595307983512696,0.013488980628305,-0.0107731932755048,0.00603739571146581,0.0445414583563718,-0.0257430195439922,10.3987179487179,11.3333333333333,9.43333333333333,4.96282051282051,5.8,4.1,0.00668760963281654,0.0072839453275633,0.00606641123882503,0.00672041701790202,0.00784153748526879,0.00553917627088358
1,100,0.1,25,100,30,0,0,0.2,1651.45,1659.66666666667,1644.1,616.396666666667,620.7,612.433333333333,0.00536077280428199,0.0498129408297654,-0.00810818442368993,0.000864622432676883,0.0139303859938508,-0.0128998506951938,1625.23974358974,1638.56666666667,1612,604.160256410256,612.566666666667,596.266666666667,12.1153846153846,14.6,10.1666666666667,0.000309908692711891,0.00685265814604569,-0.010165007462884,0.000858910415372019,0.0175229539767409,-0.016759747913827,0.00990987734705812,0.127852183757723,-0.0997406551192158,2.75769230769231,3.46666666666667,2.2,0.997435897435897,1.53333333333333,0.566666666666667,0.00169733562438815,0.00213789417423838,0.00134652657349791,0.00165115847417838,0.00255399478096718,0.000934784999450127
1,100,0.1,30,100,30,0,0,0.733333333333333,1650.31,1660.36666666667,1642.26666666667,503.486666666667,507.633333333333,499.766666666667,0.00364660666117381,0.0420307524597361,-0.00731865451983914,0.00170664019894501,0.00981865947766924,-0.00602849140460964,1645.03717948718,1659.36666666667,1635.13333333333,502.203846153846,508.866666666667,497.466666666667,2.01794871794872,3.03333333333333,1.26666666666667,0.000106751580133551,0.00606785101004687,-0.0142870046113778,0.00146146550007379,0.018421369167111,-0.0145083839081962,0.00732530581006412,0.231851851851852,-0.113781676413255,0.474358974358974,0.766666666666667,0.166666666666667,0.141025641025641,0.366666666666667,0,0.000288469716101911,0.000467137866601674,0.000101337657073368,0.000280788196648951,0.000730799893701835,0
1,100,0.1,5,100,30,0,0,0,1648.66666666667,1659.5,1635.86666666667,3325.98,3415.93333333333,2856.36666666667,0.00423337001016533,0.0464804096769547,-0.00691954844046512,0.0483573082583359,0.301553721175306,-0.0057282149059273,938.607692307692,1474.36666666667,491.366666666667,2065.92435897436,3090.43333333333,1128.6,156.914102564103,410.166666666667,33.1333333333333,0.0550378246907291,0.263436365299988,-0.226573327221648,0.0501856212156648,0.25499102903819,-0.2059315732845,0.057082477231403,0.619986384206157,-0.425127398560185,12.2435897435897,30.3,2.86666666666667,27.2192307692308,65.9333333333333,6.73333333333333,0.0157750024292779,0.0399012074643249,0.00241078686962128,0.0159784002984433,0.0390621763804316,0.00253475882146263
1,100,0.1,50,100,30,0,0,1,1649.65666666667,1658.8,1641.06666666667,259.85,262.733333333333,257.366666666667,0.00367102943672317,0.0324467188031257,-0.00803689476652288,0.00167998767934891,0.0121610404742848,-0.0101875958984187,1648.30256410256,1656.86666666667,1637.46666666667,259.79358974359,262.1,258.1,0,0,0,0.000718067638508668,0.0126754370515595,-0.0082189305510129,0.000974294769176286,0.0121593942693504,-0.00919471855134651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
