timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57503,57748,100,95,0,0,0
20,57689,57736,125,129,0,0,0
30,56371,55994,182,199,0,0,0
40,53387,52572,252,263,0,0,0
50,49777,49215,370,380,0,0,0
60,43715,43630,519,512,0,0,0
70,36804,37316,732,695,0,0,0
80,26999,28399,1022,978,0,0,0
90,16417,17851,1291,1252,0,0,0
100,8768,9333,1531,1564,0,0,0
110,4567,3837,1656,1642,0,0,0
120,2447,4009,1694,1637,0,0,0
130,3068,3264,1616,1641,0,0,0
140,3656,2791,1637,1620,0,0,0
150,2775,2797,1644,1627,0,0,0
160,2783,3204,1678,1673,0,0,0
170,2797,2376,1641,1649,0,0,0
180,2823,3544,1676,1593,0,0,0
190,2582,3569,1676,1669,0,0,0
200,2443,2585,1639,1695,0,0,0
210,4518,2904,1439,1471,18,22,70
220,6630,6021,1449,1521,18,10,69
230,6097,4591,1481,1535,17,8,67
240,5406,4042,1520,1555,8,20,76
250,4940,3971,1478,1563,16,15,78
260,5308,4715,1537,1517,10,15,74
270,5042,4906,1511,1518,16,11,83
280,4941,4908,1515,1506,21,15,73
290,4220,5390,1541,1523,17,10,63
300,4541,4402,1570,1506,13,9,68
310,4091,4940,1522,1540,13,19,74
320,5240,5399,1482,1458,14,14,82
330,5555,6050,1489,1502,17,15,86
340,5035,5459,1487,1462,15,20,89
350,6398,5937,1530,1504,11,18,77
360,5746,4874,1446,1512,16,17,74
370,7011,4988,1402,1542,15,15,78
380,7004,5016,1456,1524,17,11,79
390,5765,4883,1463,1513,17,21,79
400,5710,5458,1492,1489,17,13,72
410,5196,6005,1536,1482,19,14,72
420,4938,5814,1506,1477,16,10,74
430,4997,4961,1499,1602,15,14,62
440,6066,4115,1459,1551,9,12,61
450,5717,4569,1564,1522,14,16,59
460,3935,5046,1558,1525,11,11,69
470,5064,4584,1514,1518,15,13,84
480,5153,5357,1468,1505,15,26,78
490,6248,5193,1479,1504,18,13,87
500,5733,5973,1452,1506,18,20,83
510,6238,5729,1480,1457,17,14,87
520,5931,5936,1469,1475,13,17,82
530,5950,6239,1468,1518,16,17,84
540,6273,5718,1509,1434,16,9,77
550,5387,6932,1458,1519,17,13,73
560,6075,5069,1493,1467,14,9,85
570,6218,5829,1482,1482,19,18,79
580,5532,5758,1513,1466,11,11,74
590,4706,4984,1514,1549,9,15,71
600,5163,4642,1477,1502,9,14,59
610,5528,4531,1579,1571,14,6,66
620,4614,3797,1529,1563,10,12,62
630,5149,4723,1527,1574,13,13,71
640,4823,4794,1526,1473,13,13,62
650,4836,5763,1489,1533,11,13,67
660,5735,4896,1507,1532,12,8,65
670,5585,4590,1544,1563,12,14,67
680,5208,4211,1480,1505,11,13,53
690,5744,5119,1531,1583,16,11,64
700,5444,4234,1491,1538,14,17,76
710,5370,4433,1447,1561,15,19,72
720,5779,4988,1530,1498,12,14,68
730,5891,5509,1499,1501,12,11,71
740,5294,5215,1516,1502,15,20,84
750,5469,5100,1451,1503,11,8,84
760,6840,5293,1503,1504,15,22,74
770,5751,5371,1481,1502,14,9,80
780,5898,5126,1448,1526,19,14,66
790,5902,5198,1470,1523,15,12,73
800,5685,4763,1532,1541,10,14,57
810,4805,4720,1551,1514,13,10,68
820,5032,3996,1514,1541,14,12,76
830,5649,4310,1445,1527,18,14,91
840,6706,5301,1436,1517,19,18,90
850,6661,4762,1436,1478,15,27,85
860,7015,5677,1410,1486,11,15,83
870,7580,5142,1468,1517,18,19,84
880,5457,5700,1471,1475,13,18,79
890,6309,5877,1472,1502,13,17,80
900,5947,5564,1444,1500,14,12,76
910,6322,4996,1530,1543,9,8,66
920,4833,4313,1493,1526,18,15,75
930,4990,4878,1502,1573,13,14,75
940,5614,4187,1522,1524,17,16,67
950,5755,4925,1455,1491,24,14,68
960,6962,5586,1461,1535,13,12,74
970,6464,4565,1447,1511,13,22,76
980,7125,6161,1457,1476,14,16,90
990,6766,5753,1460,1509,12,24,83
1000,6208,5444,1467,1496,16,20,107
