timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57526,57462,94,102,0,0,0
20,57741,57468,121,146,0,0,0
30,56468,55258,188,203,0,0,0
40,53217,52288,253,283,0,0,0
50,49831,48561,365,375,0,0,0
60,44083,43789,514,552,0,0,0
70,37097,35360,724,749,0,0,0
80,27280,26633,954,1037,0,0,0
90,18101,15747,1297,1344,0,0,0
100,8505,7493,1563,1525,0,0,0
110,4200,3970,1622,1651,0,0,0
120,3793,3034,1664,1661,0,0,0
130,2790,2421,1641,1678,0,0,0
140,3192,2502,1640,1633,0,0,0
150,2996,2714,1643,1672,0,0,0
160,3140,2888,1631,1668,0,0,0
170,3047,2982,1646,1613,0,0,0
180,2635,3229,1712,1646,0,0,0
190,2028,3439,1654,1623,0,0,0
200,2567,3483,1690,1660,0,0,0
210,3367,3501,1461,1462,29,21,122
220,6390,6962,1426,1417,33,13,165
230,8110,8338,1325,1319,27,20,238
240,10591,11422,1271,1206,37,26,277
250,13213,15125,1090,1094,28,30,327
260,19274,19113,942,970,39,35,317
270,24920,22996,834,865,38,39,297
280,28114,26469,780,818,32,21,244
290,30220,27919,705,840,24,18,194
300,31637,26473,739,831,15,13,148
310,29451,25283,848,915,22,12,111
320,24175,22006,982,1061,12,15,111
330,18876,16091,1122,1226,9,10,104
340,13851,11589,1249,1337,15,14,125
350,11088,8899,1363,1358,10,21,158
360,9163,9101,1386,1309,28,19,220
370,9324,11158,1246,1184,28,21,278
380,13489,15483,1110,1069,38,31,329
390,19226,19462,904,963,34,29,345
400,26545,25084,756,795,32,18,279
410,31307,29479,690,738,20,25,224
420,33204,30942,733,741,17,14,146
430,29153,29145,778,827,18,16,120
440,26793,25665,937,939,13,15,101
450,20804,20772,1106,1095,12,10,103
460,15263,16572,1249,1224,18,16,114
470,11041,11947,1307,1280,19,19,157
480,9761,11299,1311,1264,19,23,203
490,10312,12037,1237,1181,27,29,243
500,12924,15105,1157,1122,32,29,277
510,15392,17492,1078,1037,32,27,312
520,18704,20734,968,887,35,27,320
530,23334,27165,870,744,26,23,268
540,25649,31714,838,685,25,22,203
550,25731,33754,856,689,24,17,153
560,24718,32152,922,748,13,15,128
570,21565,28708,1062,859,12,13,110
580,17349,24249,1149,973,19,12,119
590,13913,19771,1258,1087,26,13,137
600,10831,15915,1357,1187,19,14,141
610,9490,12824,1377,1268,19,23,178
620,8933,12013,1252,1287,28,23,220
630,12486,11122,1144,1237,32,36,270
640,16633,13723,1051,1116,39,29,314
650,20331,17940,896,1010,34,35,312
660,26270,21989,819,830,27,33,275
670,28610,27791,738,747,23,31,247
680,30932,30448,759,725,17,21,175
690,29174,30572,821,767,11,13,115
700,25446,27277,954,892,14,7,91
710,19882,22610,1110,1052,11,13,88
720,14229,16439,1287,1216,11,14,96
730,9996,11743,1359,1395,15,13,118
740,8281,7976,1457,1368,15,19,169
750,7633,8499,1384,1346,24,23,223
760,9257,9726,1224,1234,25,39,310
770,14946,14522,1065,1002,42,41,336
780,20780,22989,946,843,28,31,326
790,24508,27751,781,770,35,30,266
800,30177,30326,715,724,30,17,214
810,31695,30902,730,737,23,13,156
820,29340,29271,854,795,16,17,114
830,23669,26558,974,890,15,11,103
840,19465,22610,1135,1034,13,14,108
850,14741,16189,1215,1190,18,12,118
860,12045,13008,1354,1279,12,16,149
870,9256,11044,1360,1303,29,12,177
880,9532,10890,1268,1279,27,26,244
890,12787,12224,1171,1158,29,28,282
900,16494,16499,992,1027,30,42,323
910,22395,21443,908,867,23,18,303
920,25532,27198,808,768,29,25,272
930,29060,30500,747,761,19,26,201
940,29988,29554,801,745,16,15,141
950,26576,28804,868,870,12,13,110
960,23835,23465,994,1010,14,15,109
970,18333,17613,1155,1146,13,19,106
980,14095,13381,1245,1274,17,22,144
990,11008,10289,1308,1338,21,20,168
1000,10694,9725,1279,1315,24,24,209
