timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,187500,100,100,0,0,0
10,57507,57304,94,102,0,0,0
20,57722,57413,144,145,0,0,0
30,55481,55104,194,212,0,0,0
40,52786,52040,265,297,0,0,0
50,49343,47706,376,407,0,0,0
60,44023,41959,512,575,0,0,0
70,36852,33787,733,837,0,0,0
80,26496,22625,1010,1121,0,0,0
90,16159,13268,1354,1383,0,0,0
100,6951,6934,1560,1587,0,0,0
110,4504,3599,1673,1628,0,0,0
120,3135,2733,1622,1717,0,0,0
130,2968,2851,1627,1630,0,0,0
140,2901,3191,1672,1641,0,0,0
150,3153,2756,1596,1662,0,0,0
160,3516,2654,1688,1658,0,0,0
170,2729,2632,1646,1654,0,0,0
180,2942,2543,1652,1657,0,0,0
190,2817,2626,1672,1646,0,0,0
200,2781,3260,1648,1639,0,0,0
210,3779,3417,1497,1557,19,17,96
220,5527,4857,1498,1512,16,15,105
230,5361,5237,1478,1466,25,23,131
240,5972,6232,1422,1414,24,16,147
250,7662,8004,1354,1321,26,23,157
260,9111,8955,1347,1352,18,20,169
270,10111,9303,1281,1317,15,31,186
280,11607,9848,1227,1287,31,26,205
290,12488,10924,1211,1222,30,31,205
300,13427,12795,1214,1172,19,29,190
310,12361,14089,1221,1142,33,32,171
320,11930,14627,1201,1153,23,20,171
330,13476,14746,1236,1180,17,26,144
340,11275,13173,1263,1244,22,14,143
350,10844,11459,1390,1295,13,19,142
360,8084,10256,1359,1324,17,25,160
370,8560,10059,1363,1296,21,24,161
380,9375,9659,1298,1317,22,23,158
390,10330,9906,1258,1300,27,21,194
400,11665,10372,1241,1248,25,28,191
410,12484,11892,1209,1245,25,23,186
420,13185,12181,1188,1235,24,26,177
430,14025,11335,1186,1261,27,22,181
440,13470,11886,1179,1236,27,21,173
450,13724,12458,1210,1233,26,25,177
460,12823,12465,1264,1205,26,25,170
470,11006,12236,1273,1244,25,30,169
480,10977,12176,1250,1254,32,22,169
490,11735,11704,1244,1256,28,21,172
500,11851,11292,1295,1287,24,22,174
510,10296,10618,1234,1260,35,31,172
520,11592,12026,1272,1227,20,23,168
530,11378,11905,1252,1275,26,17,158
540,11907,10979,1228,1281,24,17,177
550,12063,12149,1245,1217,18,22,175
560,12065,13053,1250,1163,20,26,172
570,11524,14455,1252,1201,19,21,166
580,11081,12907,1270,1171,23,22,145
590,10674,12957,1359,1271,13,19,159
600,8280,10778,1337,1293,20,19,167
610,8906,10548,1363,1243,24,26,184
620,8777,12253,1298,1271,25,21,188
630,11147,11323,1260,1218,17,25,196
640,12227,12986,1153,1209,28,17,179
650,14647,13445,1183,1242,23,26,171
660,13017,11171,1209,1259,26,19,174
670,12553,11104,1243,1279,21,16,160
680,12347,10806,1224,1304,23,16,161
690,12179,10283,1201,1273,25,23,158
700,12870,10829,1245,1294,29,19,166
710,12022,9615,1253,1332,20,32,172
720,11564,9067,1265,1311,34,19,161
730,11445,9569,1246,1308,22,21,168
740,12034,10353,1241,1280,17,32,177
750,12300,10932,1212,1246,34,24,181
760,13339,11942,1209,1252,27,31,192
770,13251,11902,1183,1255,23,25,162
780,13907,11456,1209,1234,27,20,161
790,13043,11674,1233,1283,19,28,164
800,11641,10880,1286,1319,22,27,164
810,10967,9267,1279,1309,23,24,167
820,11067,10380,1247,1301,27,22,175
830,12083,10109,1268,1312,27,27,159
840,10977,10431,1292,1299,25,12,175
850,9649,10428,1256,1284,23,31,171
860,11401,10730,1301,1259,27,25,167
870,10803,11807,1283,1289,16,25,171
880,11363,10947,1231,1294,26,25,158
890,11884,9920,1318,1350,18,22,148
900,9942,8595,1327,1351,28,23,173
910,10525,9482,1231,1308,20,23,200
920,12349,10451,1255,1279,25,24,187
930,12972,10883,1187,1256,25,19,216
940,14367,12450,1151,1162,29,28,217
950,15517,14615,1131,1117,34,28,198
960,16236,15503,1128,1168,22,30,165
970,14899,14030,1162,1160,16,29,146
980,13816,13967,1251,1190,28,18,153
990,10966,13275,1289,1242,20,16,158
1000,11203,11690,1280,1250,24,28,154
