timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57282,57624,102,95,0,0,0
20,57380,57751,148,142,0,0,0
30,55223,55412,218,214,0,0,0
40,51587,51782,295,281,0,0,0
50,47742,48446,401,394,0,0,0
60,42625,42709,580,555,0,0,0
70,33702,34915,787,779,0,0,0
80,24531,25004,1129,1085,0,0,0
90,11681,13477,1450,1383,0,0,0
100,5311,6266,1606,1587,0,0,0
110,2889,3649,1697,1650,0,0,0
120,2137,2431,1686,1655,0,0,0
130,2608,2533,1651,1681,0,0,0
140,2781,2711,1650,1649,0,0,0
150,2644,3083,1658,1640,0,0,0
160,2445,3202,1657,1619,0,0,0
170,3165,3330,1648,1653,0,0,0
180,2807,2431,1634,1629,0,0,0
190,3031,2974,1632,1703,0,0,0
200,2688,2776,1724,1641,0,0,0
210,3359,3867,1447,1438,23,21,101
220,6788,6280,1450,1431,20,18,109
230,6236,7125,1434,1444,22,10,119
240,6774,6943,1432,1402,23,17,140
250,6627,7599,1429,1365,28,17,158
260,7650,9080,1367,1304,22,34,162
270,9430,9824,1287,1296,21,32,176
280,10364,11206,1280,1269,22,19,175
290,10986,10705,1282,1301,17,16,172
300,11043,10067,1271,1305,24,29,169
310,11010,10574,1240,1265,26,27,171
320,12380,10963,1244,1302,27,23,174
330,11331,10465,1251,1216,21,29,180
340,12671,12567,1228,1258,33,23,169
350,12809,11735,1256,1252,22,22,180
360,10840,12590,1303,1166,27,17,176
370,11389,14252,1217,1198,34,23,169
380,13377,12964,1218,1227,32,19,161
390,13192,12031,1245,1251,19,24,156
400,10409,11554,1240,1306,23,17,138
410,11114,9316,1347,1360,20,19,129
420,8453,7834,1388,1415,15,23,138
430,7835,7437,1348,1430,22,18,140
440,8676,7605,1399,1334,19,25,169
450,8697,9718,1371,1292,26,25,176
460,9043,11069,1300,1240,29,21,174
470,11072,11974,1247,1294,23,8,190
480,12628,10849,1172,1228,24,25,188
490,14342,12661,1169,1215,22,23,181
500,14340,12888,1203,1187,24,20,172
510,12762,13893,1210,1186,30,28,159
520,12507,13102,1216,1221,27,16,145
530,12185,11820,1252,1281,25,23,148
540,10823,10090,1346,1294,19,16,141
550,8839,10478,1363,1293,20,17,139
560,8123,11146,1369,1348,22,15,150
570,8357,9925,1361,1232,26,25,154
580,8729,11621,1326,1276,24,16,150
590,8904,10605,1330,1347,23,27,148
600,8950,8261,1306,1326,23,22,165
610,9920,9764,1311,1298,29,28,163
620,9886,10351,1334,1291,33,25,164
630,9409,10924,1310,1269,28,22,182
640,9858,11271,1285,1300,22,26,176
650,10577,10395,1316,1252,27,26,167
660,10138,11461,1283,1314,29,21,161
670,10306,10773,1324,1301,26,20,160
680,10150,10172,1284,1316,27,24,165
690,10667,10522,1316,1291,21,28,162
700,9892,10903,1268,1261,20,21,170
710,12021,11379,1284,1253,19,18,166
720,10686,10811,1274,1278,23,27,163
730,10634,10463,1277,1352,21,22,171
740,11243,9413,1299,1301,22,30,162
750,10530,10823,1281,1250,23,23,175
760,10380,11747,1292,1253,27,28,181
770,11002,11838,1227,1288,19,28,166
780,12982,11073,1235,1248,22,24,157
790,11712,12377,1277,1242,19,29,158
800,10418,11828,1307,1247,31,26,163
810,10155,12542,1290,1258,19,22,178
820,10788,11281,1294,1259,26,33,182
830,10335,11415,1245,1255,30,28,175
840,12342,11886,1243,1249,23,30,177
850,12108,11869,1190,1254,28,19,178
860,13036,12221,1254,1230,24,30,171
870,12008,12128,1253,1269,20,22,164
880,11989,10433,1246,1295,27,32,182
890,12257,10311,1228,1239,21,31,170
900,12361,12518,1257,1209,22,25,162
910,10516,13053,1263,1255,24,23,165
920,11833,11551,1247,1264,23,20,161
930,12092,11993,1297,1242,18,20,164
940,10993,11620,1277,1288,22,16,164
950,11978,10322,1229,1331,29,12,176
960,12663,10077,1213,1242,25,29,178
970,12768,12757,1208,1219,14,28,173
980,12907,12111,1241,1297,20,26,155
990,12313,10916,1238,1286,12,29,161
1000,12216,11140,1250,1190,19,24,164
