timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57571,57712,104,97,0,0,0
20,57404,57752,137,126,0,0,0
30,55670,56300,193,177,0,0,0
40,52900,53407,261,260,0,0,0
50,49633,49400,350,352,0,0,0
60,45191,44981,496,487,0,0,0
70,37869,38459,706,672,0,0,0
80,28076,29985,999,923,0,0,0
90,16856,19083,1290,1206,0,0,0
100,8556,11271,1508,1471,0,0,0
110,4368,5343,1691,1635,0,0,0
120,2477,3032,1632,1642,0,0,0
130,2851,3010,1665,1664,0,0,0
140,2736,2791,1641,1627,0,0,0
150,3207,2988,1626,1645,0,0,0
160,3489,3375,1621,1657,0,0,0
170,3681,3145,1657,1638,0,0,0
180,3348,3280,1636,1638,0,0,0
190,3118,2260,1620,1688,0,0,0
200,3534,2508,1635,1612,0,0,0
210,3989,4348,1504,1530,19,21,86
220,5170,4717,1481,1531,18,10,97
230,5216,5618,1538,1460,10,15,110
240,5521,6202,1459,1462,26,15,130
250,6267,6860,1427,1436,23,24,136
260,7363,7668,1397,1372,27,21,154
270,8452,9138,1361,1346,17,28,162
280,8796,9147,1318,1302,23,19,177
290,9387,10785,1325,1261,22,25,188
300,10444,12247,1257,1199,25,23,195
310,11843,13948,1205,1167,30,17,184
320,14042,14326,1175,1164,22,25,174
330,13187,14751,1210,1188,29,20,154
340,12247,13573,1242,1236,13,20,138
350,12046,11899,1309,1279,16,25,127
360,10513,10625,1317,1307,14,11,133
370,9482,9124,1308,1390,28,21,131
380,10005,7705,1363,1404,12,23,124
390,8398,7861,1422,1374,18,15,126
400,8141,9193,1361,1396,12,28,145
410,8870,8043,1316,1369,21,23,150
420,10746,8535,1278,1373,25,21,163
430,10629,8686,1261,1311,19,21,157
440,10962,10105,1312,1316,22,29,169
450,10266,10064,1269,1292,33,22,176
460,11373,11414,1259,1276,22,19,181
470,11737,11014,1238,1261,20,34,175
480,12543,11657,1209,1212,18,27,185
490,13963,12622,1166,1245,27,21,190
500,13997,11982,1202,1262,27,22,169
510,13258,11276,1177,1292,28,19,168
520,13449,11218,1241,1218,26,26,169
530,11841,13480,1252,1239,21,18,177
540,11328,11714,1264,1230,29,26,153
550,11180,11743,1266,1299,16,29,147
560,10524,10362,1342,1328,27,18,147
570,9371,9293,1378,1293,13,25,146
580,9004,10417,1360,1411,24,13,146
590,9302,8239,1364,1316,22,25,150
600,9107,9363,1313,1313,20,19,163
610,9315,9776,1344,1330,25,20,157
620,9756,9627,1270,1331,27,18,155
630,10941,9842,1319,1316,19,28,154
640,9666,9732,1300,1368,27,22,166
650,10555,9601,1296,1273,20,26,172
660,10148,11701,1290,1235,30,18,176
670,10872,11956,1283,1273,25,16,169
680,10649,10972,1307,1297,26,19,157
690,10977,10255,1292,1250,17,19,159
700,9498,11066,1304,1337,22,25,143
710,10129,8981,1316,1379,22,19,149
720,9854,8544,1346,1368,21,21,143
730,8845,8232,1363,1358,20,22,153
740,9602,9188,1293,1321,30,13,157
750,10516,9846,1255,1335,21,20,155
760,12192,10579,1252,1311,22,23,165
770,12556,9863,1235,1250,24,18,180
780,12605,11915,1225,1262,21,18,175
790,12493,10829,1181,1255,25,32,179
800,13962,12202,1176,1227,29,19,162
810,13309,12609,1213,1189,22,25,162
820,12967,13809,1315,1251,20,14,155
830,10798,11634,1255,1222,32,20,149
840,10784,12344,1342,1291,22,28,139
850,9318,10568,1359,1312,24,13,140
860,8092,10057,1395,1352,19,14,137
870,7683,9408,1370,1303,24,21,138
880,7630,9466,1376,1350,25,18,145
890,8460,8140,1410,1374,15,27,147
900,8279,8362,1280,1372,26,18,166
910,11145,8746,1222,1300,27,34,172
920,12912,9633,1215,1294,26,26,169
930,13412,10493,1241,1262,14,24,182
940,12369,11623,1227,1218,25,26,192
950,12838,13123,1244,1201,19,29,184
960,12333,13344,1237,1210,16,28,175
970,11116,13443,1260,1203,24,14,153
980,11045,13598,1287,1229,27,23,160
990,10385,11565,1296,1309,28,23,143
1000,10555,10123,1297,1264,21,22,153
