timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57562,55359,102,97,0,0,0
20,57407,55177,137,133,0,0,0
30,55678,52654,199,192,0,0,0
40,52748,48535,279,256,0,0,0
50,48316,43366,407,381,0,0,0
60,42855,34487,554,534,0,0,0
70,35041,25673,769,702,0,0,0
80,25713,16587,1044,900,0,0,0
90,15054,8863,1365,1023,0,0,0
100,6959,4870,1554,1124,0,0,0
110,4430,3350,1623,1098,0,0,0
120,3517,4188,1603,1088,0,0,0
130,3134,4767,1673,1109,0,0,0
140,2737,3828,1686,1084,0,0,0
150,2659,3814,1629,1080,0,0,0
160,3377,4448,1663,1101,0,0,0
170,2487,4535,1631,1079,0,0,0
180,2844,4660,1651,1075,0,0,0
190,2499,3717,1682,1103,0,0,0
200,2519,3875,1647,1112,0,0,0
210,3883,4999,1477,1001,21,12,92
220,5303,7327,1503,963,16,13,82
230,5445,7480,1523,975,9,11,79
240,5187,7348,1556,951,13,10,86
250,4627,8068,1500,953,16,12,94
260,5970,8010,1483,971,17,11,101
270,6031,7944,1443,962,17,13,94
280,6982,7744,1450,968,17,8,104
290,6826,7847,1433,943,20,16,101
300,7024,8135,1446,915,9,15,107
310,7075,9423,1422,963,17,10,100
320,7172,8149,1425,925,15,11,109
330,6663,9490,1446,937,21,13,100
340,7167,8078,1437,982,24,9,113
350,6876,7831,1464,951,23,12,112
360,6164,8310,1414,909,21,22,117
370,7399,9410,1384,929,19,23,127
380,8240,9225,1389,882,29,14,132
390,8078,11715,1394,830,24,16,138
400,9280,13370,1342,850,20,11,120
410,7985,11875,1327,908,24,12,114
420,8972,10171,1430,870,14,13,104
430,6636,10861,1476,889,22,14,104
440,5662,9925,1432,909,17,10,100
450,6618,8804,1445,952,15,11,94
460,5702,7869,1513,977,12,7,83
470,5371,7009,1459,1017,18,9,86
480,5472,6533,1486,968,15,12,85
490,5785,7865,1496,965,14,10,102
500,5457,7425,1440,946,23,13,99
510,6178,8739,1483,961,13,14,99
520,6006,8558,1443,941,22,10,91
530,6334,8104,1491,996,14,6,86
540,5676,7470,1488,979,19,14,105
550,5844,7918,1447,953,26,10,103
560,7115,7891,1477,957,16,14,96
570,6976,8376,1412,929,25,6,108
580,7490,8414,1377,980,19,22,110
590,7855,8005,1447,917,17,16,114
600,7276,8769,1413,943,20,17,105
610,7701,8631,1391,947,13,11,109
620,7526,8800,1433,935,20,11,101
630,6643,8618,1414,944,18,10,99
640,6851,7693,1454,985,12,14,97
650,6242,6784,1470,990,21,8,101
660,6516,7310,1450,979,22,12,104
670,6813,7524,1448,940,20,9,107
680,5922,9280,1455,919,17,9,112
690,6678,9349,1482,936,18,10,108
700,6310,8804,1465,918,17,13,106
710,5797,9860,1420,918,18,10,104
720,7190,9263,1436,961,17,15,98
730,6530,8203,1458,987,16,9,108
740,6751,6894,1442,967,17,18,90
750,6699,6971,1453,961,9,11,113
760,6721,8305,1403,941,16,14,103
770,7411,8893,1427,944,14,15,114
780,5935,8418,1434,919,18,16,109
790,6624,8420,1487,947,21,8,118
800,5993,8249,1381,917,19,13,107
810,7733,8550,1434,939,10,9,105
820,6405,8475,1435,963,17,11,93
830,6088,7608,1490,989,15,18,106
840,5736,7047,1463,1017,21,10,117
850,6767,7032,1401,937,21,13,125
860,8150,8575,1333,960,22,16,131
870,8615,8432,1348,880,20,20,122
880,9115,10979,1408,888,9,14,111
890,7541,10607,1395,898,24,16,107
900,7091,9749,1421,926,24,12,95
910,6081,8829,1456,942,14,15,96
920,5486,8989,1496,934,15,11,100
930,6209,8180,1458,944,13,11,94
940,6192,9137,1432,959,18,10,101
950,6333,8952,1458,930,12,13,98
960,5976,8314,1494,968,14,16,99
970,5039,8504,1467,976,21,11,96
980,6303,7585,1430,944,22,10,107
990,7069,8916,1440,948,17,15,101
1000,6804,8646,1430,951,22,11,94
