timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57589,57533,97,99,0,0,0
20,57753,57652,135,125,0,0,0
30,55781,56169,185,191,0,0,0
40,53085,52879,252,254,0,0,0
50,50145,49672,354,368,0,0,0
60,44688,43807,512,545,0,0,0
70,36849,35157,718,758,0,0,0
80,27123,25650,994,1043,0,0,0
90,17600,15202,1310,1319,0,0,0
100,8432,8281,1531,1575,0,0,0
110,4277,3600,1649,1641,0,0,0
120,3088,3012,1639,1682,0,0,0
130,2516,2515,1649,1658,0,0,0
140,3059,2898,1643,1601,0,0,0
150,2980,3189,1664,1609,0,0,0
160,3077,2461,1650,1714,0,0,0
170,2714,2123,1704,1694,0,0,0
180,2561,2310,1636,1634,0,0,0
190,2402,2869,1666,1639,0,0,0
200,2772,2780,1692,1642,0,0,0
210,3792,3513,1487,1510,16,20,87
220,5348,5171,1469,1487,17,17,88
230,5969,5401,1487,1510,16,16,105
240,5577,5842,1470,1430,21,13,130
250,6637,6826,1428,1427,34,20,134
260,7462,7568,1387,1371,24,23,141
270,8373,8115,1343,1414,22,17,156
280,8897,7748,1334,1353,19,23,157
290,9922,9101,1352,1394,25,28,159
300,9588,8639,1306,1351,22,21,180
310,10972,9570,1286,1273,30,17,185
320,11707,11112,1216,1273,30,21,191
330,12651,11531,1155,1223,24,32,174
340,13620,12113,1197,1239,30,18,169
350,13251,12608,1186,1254,22,17,167
360,13259,11863,1218,1252,25,20,162
370,13317,11237,1235,1270,17,25,165
380,11588,11624,1296,1264,20,30,163
390,10515,11031,1252,1247,21,22,151
400,10956,11828,1298,1292,26,17,162
410,10182,11165,1313,1258,23,20,166
420,10395,11645,1283,1246,27,20,165
430,10214,11261,1261,1329,31,26,166
440,11193,9775,1324,1277,18,29,157
450,10587,10855,1320,1299,19,19,164
460,10127,10903,1281,1286,20,35,172
470,11343,11523,1225,1247,24,17,172
480,12520,11988,1247,1231,19,21,164
490,12368,11755,1239,1262,27,18,184
500,12245,11613,1262,1226,22,35,164
510,11474,11632,1287,1265,18,18,148
520,10105,10976,1354,1361,17,17,141
530,8718,8717,1364,1355,27,22,156
540,9422,9573,1316,1359,26,23,153
550,10161,8743,1283,1348,23,16,151
560,10810,9407,1313,1318,17,20,155
570,9500,9945,1343,1331,27,18,152
580,8947,9532,1333,1274,21,21,150
590,10029,11364,1312,1313,26,15,157
600,10121,9326,1302,1335,22,19,166
610,9939,9711,1295,1315,28,20,150
620,9893,10510,1328,1309,24,19,154
630,9202,9850,1348,1353,32,25,161
640,8492,8632,1326,1326,29,16,160
650,9894,9760,1280,1344,19,20,155
660,11123,9504,1310,1294,22,31,164
670,10308,11103,1299,1280,16,24,155
680,10274,9701,1307,1308,28,19,155
690,9606,9646,1304,1310,29,26,161
700,10087,10651,1351,1276,23,26,185
710,9091,11180,1283,1289,25,27,183
720,10373,10664,1281,1255,26,24,172
730,11223,10744,1298,1256,14,24,176
740,11440,11503,1247,1293,19,31,175
750,12261,10221,1232,1259,23,30,165
760,11680,11572,1287,1253,29,16,166
770,10562,12346,1326,1278,24,24,168
780,9590,11510,1314,1241,25,26,169
790,9840,11849,1269,1291,21,19,166
800,10512,10427,1323,1250,19,30,160
810,9785,12171,1326,1257,23,30,169
820,9562,12858,1299,1242,28,24,153
830,10513,12064,1366,1297,22,22,151
840,8363,11252,1326,1281,27,22,157
850,9779,10608,1295,1301,22,26,169
860,10339,10074,1277,1284,21,25,149
870,10615,10320,1340,1312,22,20,148
880,9368,9562,1338,1329,28,22,157
890,9937,9595,1295,1347,28,20,159
900,10118,9022,1298,1331,19,30,163
910,9938,9180,1275,1298,33,17,172
920,10815,11069,1349,1276,21,25,164
930,9756,10844,1296,1291,19,16,179
940,10624,10438,1281,1304,15,25,165
950,10786,10500,1281,1293,22,21,171
960,11639,10364,1266,1253,19,33,172
970,10767,11673,1286,1250,18,24,162
980,11230,11743,1305,1254,19,27,153
990,10368,11247,1293,1292,16,16,166
1000,10274,11503,1257,1336,16,26,166
