timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57615,57487,102,98,0,0,0
20,57206,57571,140,137,0,0,0
30,55477,55649,201,185,0,0,0
40,52314,53073,275,271,0,0,0
50,48862,48953,408,376,0,0,0
60,42198,43333,593,546,0,0,0
70,33134,34985,790,761,0,0,0
80,25266,25681,1113,1088,0,0,0
90,13177,13997,1380,1341,0,0,0
100,7533,7952,1562,1587,0,0,0
110,4106,3740,1603,1647,0,0,0
120,3118,3263,1670,1614,0,0,0
130,2822,3392,1700,1684,0,0,0
140,2464,2419,1630,1644,0,0,0
150,3122,2838,1634,1674,0,0,0
160,2514,3051,1668,1607,0,0,0
170,2178,3600,1666,1635,0,0,0
180,2399,3430,1669,1649,0,0,0
190,2650,2756,1649,1661,0,0,0
200,3123,2425,1626,1678,0,0,0
210,4447,2970,1515,1501,20,23,77
220,5736,5008,1482,1506,12,16,83
230,5283,4858,1461,1540,12,15,85
240,5857,5440,1517,1480,13,14,104
250,5043,5369,1510,1459,19,16,109
260,5594,6207,1481,1461,20,18,125
270,5870,6748,1421,1440,14,17,141
280,7210,7741,1385,1399,16,24,140
290,8238,7536,1373,1398,28,22,141
300,8442,7967,1383,1357,15,24,151
310,8482,9110,1345,1324,24,19,163
320,9583,10743,1318,1256,19,30,169
330,10383,12215,1288,1249,28,23,180
340,11377,12506,1217,1234,24,30,194
350,12563,12679,1230,1177,21,34,190
360,13163,14771,1197,1164,30,27,182
370,13331,14638,1187,1199,22,16,167
380,13614,13174,1196,1187,24,29,171
390,13253,12776,1200,1204,17,25,164
400,12745,12132,1268,1240,28,23,152
410,10915,11507,1274,1307,24,28,146
420,10535,9167,1319,1364,23,30,151
430,9334,8640,1376,1307,23,33,154
440,8672,11210,1370,1279,18,23,166
450,8832,11820,1323,1271,26,18,169
460,9814,11878,1293,1302,36,23,174
470,10260,10798,1240,1223,23,31,178
480,12871,12447,1216,1233,22,30,169
490,12574,12603,1216,1243,24,24,170
500,12760,12506,1200,1223,24,20,164
510,13215,11497,1254,1231,26,30,172
520,11961,12844,1211,1258,24,24,167
530,13011,11763,1262,1232,22,22,169
540,11674,11524,1240,1320,23,24,182
550,12230,10251,1196,1302,34,24,171
560,13401,10688,1230,1250,26,26,170
570,13319,11604,1157,1244,25,13,163
580,14569,12701,1180,1224,18,27,152
590,14014,12601,1244,1261,17,26,134
600,11498,10867,1319,1325,21,18,137
610,9145,9962,1314,1309,26,28,147
620,9742,9889,1325,1371,21,17,157
630,9840,7691,1281,1362,18,22,160
640,10816,8794,1308,1355,30,23,155
650,10047,8716,1318,1321,24,20,156
660,9844,10586,1298,1312,23,13,156
670,10995,9360,1285,1335,25,24,162
680,10329,9345,1308,1349,24,24,165
690,9859,9272,1295,1277,26,23,168
700,10082,10973,1288,1285,20,26,173
710,10397,10822,1253,1255,28,23,175
720,11330,11989,1256,1242,29,24,171
730,12004,12012,1285,1258,26,22,156
740,10923,11417,1304,1282,25,23,168
750,10086,11018,1293,1257,26,23,161
760,9939,11320,1308,1299,23,21,161
770,9923,11105,1301,1264,25,19,162
780,10650,12281,1314,1248,20,27,164
790,9342,12960,1300,1209,20,23,167
800,11076,12899,1317,1235,20,28,174
810,11151,12395,1216,1265,29,24,170
820,12412,11732,1220,1233,20,21,163
830,13095,13062,1218,1233,18,30,166
840,12388,13298,1260,1203,30,20,167
850,11868,13262,1254,1192,19,28,156
860,11362,12995,1275,1273,22,23,162
870,10256,11319,1292,1283,30,19,165
880,11048,11701,1262,1242,36,18,175
890,11736,11773,1241,1245,21,24,175
900,11797,11940,1258,1252,24,21,165
910,11390,11431,1297,1268,25,24,158
920,10164,10801,1308,1298,24,31,155
930,10286,10004,1266,1302,16,20,163
940,10714,10739,1264,1298,23,32,157
950,11426,10438,1304,1270,16,22,164
960,10765,10217,1292,1287,16,23,160
970,10268,10222,1306,1374,28,21,156
980,10206,8609,1305,1328,26,18,154
990,10523,9774,1333,1295,24,21,166
1000,9435,11576,1265,1290,22,29,175
