timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57484,57270,97,101,0,0,0
20,57586,57351,143,155,0,0,0
30,55301,54621,192,215,0,0,0
40,53000,51683,280,309,0,0,0
50,48485,46939,394,443,0,0,0
60,42786,40482,555,612,0,0,0
70,34987,32264,752,866,0,0,0
80,25915,21223,1062,1145,0,0,0
90,14310,12028,1376,1475,0,0,0
100,6392,4542,1565,1655,0,0,0
110,4356,2796,1671,1681,0,0,0
120,2842,2642,1680,1617,0,0,0
130,2245,3045,1665,1576,0,0,0
140,2464,3467,1619,1689,0,0,0
150,3132,3080,1641,1639,0,0,0
160,2801,3094,1670,1654,0,0,0
170,2699,3232,1659,1626,0,0,0
180,2606,2364,1688,1697,0,0,0
190,2057,3006,1658,1684,0,0,0
200,2774,2557,1596,1633,0,0,0
210,4009,3383,1506,1497,19,20,91
220,5375,5067,1496,1500,11,20,93
230,5774,5928,1465,1465,20,18,108
240,6299,6670,1454,1456,20,12,123
250,6543,6073,1412,1432,19,13,136
260,7651,7055,1429,1388,13,19,151
270,7118,8129,1374,1340,27,27,152
280,8292,8832,1359,1355,17,19,174
290,9375,9094,1306,1330,25,30,166
300,9766,9841,1276,1280,20,21,175
310,10138,11630,1302,1238,22,23,164
320,9891,11634,1368,1269,10,29,155
330,9091,10437,1347,1311,20,19,174
340,9095,10976,1279,1264,30,15,177
350,11581,11342,1301,1275,25,13,171
360,10617,10961,1292,1232,21,44,169
370,10733,12117,1267,1276,27,19,177
380,10909,11425,1286,1225,22,31,178
390,10216,12385,1285,1218,23,18,166
400,10576,12216,1311,1265,25,26,161
410,9493,11083,1334,1229,24,22,164
420,10393,12285,1255,1315,25,28,172
430,11247,10443,1296,1252,25,27,159
440,9806,11359,1300,1267,25,22,172
450,10729,11361,1239,1258,28,26,173
460,11786,11261,1306,1238,26,23,168
470,10671,11984,1274,1227,17,21,161
480,10806,11904,1328,1266,27,16,162
490,10109,11455,1235,1253,23,19,168
500,12276,11255,1288,1294,25,21,165
510,10885,10943,1299,1233,18,28,163
520,10919,12002,1252,1265,20,29,167
530,10531,11576,1240,1228,17,26,152
540,12308,12225,1316,1246,25,20,144
550,9316,11922,1336,1283,20,27,161
560,9311,11100,1309,1306,19,22,154
570,10129,10252,1321,1267,20,22,163
580,9605,11019,1323,1283,20,14,170
590,10400,10810,1298,1267,19,27,161
600,10618,11651,1311,1273,25,19,161
610,10071,10754,1307,1315,22,16,158
620,10327,10194,1265,1309,23,17,172
630,11649,10275,1244,1287,31,27,175
640,12108,10725,1197,1282,32,26,175
650,13335,11241,1248,1260,24,22,174
660,12536,12368,1226,1189,15,28,174
670,12497,13360,1207,1261,26,21,168
680,12531,11843,1256,1252,32,23,171
690,11339,11633,1236,1267,33,21,167
700,12301,11250,1264,1250,21,26,168
710,10975,11980,1313,1263,23,26,166
720,10047,10792,1311,1251,21,32,178
730,9779,11793,1279,1250,22,21,163
740,11057,11315,1307,1269,26,22,168
750,9369,10820,1249,1303,25,30,159
760,11004,9970,1282,1326,17,27,151
770,11073,9357,1330,1306,17,16,162
780,10386,10038,1278,1308,28,19,162
790,10954,9449,1242,1357,18,25,157
800,11823,8374,1260,1381,24,26,158
810,11454,7847,1264,1322,20,30,181
820,11664,10323,1275,1278,25,21,175
830,11018,11618,1329,1223,23,18,187
840,10179,12475,1277,1228,23,23,183
850,11507,12070,1210,1239,25,23,164
860,12214,11868,1295,1294,16,21,145
870,10080,10088,1288,1352,22,18,153
880,10494,9663,1303,1342,18,16,157
890,9788,9605,1336,1285,21,25,167
900,9030,10736,1360,1321,24,18,173
910,9594,9576,1263,1253,34,25,189
920,11405,11165,1212,1230,29,21,185
930,13675,12881,1169,1227,21,23,178
940,14552,12860,1137,1240,23,22,167
950,14931,11542,1204,1220,23,24,160
960,13462,12456,1245,1225,27,23,158
970,11347,11922,1256,1256,21,22,153
980,11536,11087,1290,1307,20,26,161
990,10547,9793,1264,1331,26,14,155
1000,10780,9392,1297,1344,23,27,159
