timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57529,57716,95,95,0,0,0
20,57805,57690,141,136,0,0,0
30,55498,55867,189,188,0,0,0
40,53071,52881,270,260,0,0,0
50,49141,49709,390,357,0,0,0
60,43123,44474,525,529,0,0,0
70,36537,36277,737,761,0,0,0
80,26933,25549,997,1037,0,0,0
90,16671,15249,1286,1325,0,0,0
100,8186,7685,1575,1541,0,0,0
110,3712,4492,1677,1670,0,0,0
120,2404,3509,1644,1630,0,0,0
130,2568,3122,1657,1657,0,0,0
140,2819,3058,1647,1645,0,0,0
150,3155,2845,1668,1644,0,0,0
160,2857,2385,1627,1657,0,0,0
170,2992,2708,1640,1679,0,0,0
180,3194,2730,1635,1625,0,0,0
190,3338,3315,1643,1617,0,0,0
200,2862,3197,1648,1629,0,0,0
210,3716,3253,1485,1538,14,17,149
220,6338,6039,1381,1414,19,13,243
230,9310,9700,1307,1241,27,42,415
240,13844,16570,1018,964,43,32,559
250,26504,27265,620,649,27,47,678
260,41509,41301,325,303,36,27,498
270,50318,51951,212,190,19,13,244
280,53403,53948,212,211,4,8,63
290,52502,52142,248,271,1,0,16
300,50176,48930,353,376,1,2,8
310,44856,43921,505,539,0,0,4
320,37238,35670,709,766,0,0,4
330,27949,25443,986,1044,0,1,4
340,17357,15328,1320,1333,0,0,9
350,8321,7495,1500,1556,1,4,14
360,4791,3894,1662,1658,1,0,25
370,3074,3436,1559,1616,3,0,42
380,3740,3278,1626,1602,5,1,88
390,3059,3493,1527,1535,12,11,165
400,5590,5271,1429,1413,28,22,295
410,8320,9274,1218,1193,26,38,459
420,17629,17796,901,906,41,27,640
430,31502,31125,511,504,47,31,663
440,45535,45577,256,287,21,15,439
450,52915,51044,179,209,4,10,173
460,54482,53279,200,238,5,4,61
470,52964,51222,249,294,6,2,23
480,50374,48271,337,386,0,1,16
490,45873,43505,479,534,1,0,11
500,39253,36086,626,783,3,2,10
510,32155,24710,853,1047,1,2,14
520,22583,14268,1121,1397,3,2,18
530,13015,6514,1404,1550,1,1,24
540,6461,4098,1556,1604,7,4,48
550,4850,3886,1581,1611,9,6,97
560,4567,4037,1491,1529,15,8,166
570,6589,5457,1373,1427,15,17,270
580,9731,9783,1246,1238,34,24,415
590,15945,15614,966,958,41,38,581
600,28386,28641,622,559,33,29,672
610,41154,43095,329,301,23,19,445
620,50533,51788,219,202,15,13,216
630,52710,53811,235,207,3,5,75
640,51438,52539,290,263,1,2,22
650,48354,49771,381,341,0,2,13
660,43254,45219,542,468,0,3,12
670,35732,39587,738,645,0,0,8
680,26653,30853,992,924,2,0,7
690,17138,18061,1282,1247,1,0,5
700,9346,9058,1539,1505,0,0,7
710,4104,4842,1640,1622,2,1,14
720,2858,3276,1654,1656,1,3,27
730,2961,3368,1594,1615,4,3,43
740,4083,3234,1572,1600,5,8,75
750,4082,4743,1505,1524,10,8,134
760,5457,5581,1511,1477,17,13,237
770,6136,8014,1308,1316,26,27,391
780,14741,13654,1015,1037,45,41,592
790,26003,25800,663,646,42,37,688
800,39867,40727,350,377,29,26,550
810,49967,49157,240,237,16,21,284
820,52868,52908,209,218,6,2,105
830,52485,51997,258,269,3,4,32
840,50167,49431,345,384,0,0,21
850,45892,43657,439,484,0,2,11
860,40867,38336,657,683,0,1,6
870,30189,28647,914,958,0,0,6
880,20183,17996,1181,1288,1,0,6
890,10900,9298,1493,1533,0,1,9
900,5189,4589,1589,1597,0,1,13
910,3275,3779,1613,1617,3,0,31
920,2841,3378,1639,1608,4,3,50
930,3254,3392,1593,1533,7,6,88
940,3952,4390,1560,1584,7,9,140
950,5103,4221,1453,1548,13,19,241
960,8644,6289,1267,1342,24,20,388
970,15582,11985,1021,1055,29,38,586
980,26672,25602,626,629,32,43,722
990,42501,42441,288,265,27,31,573
1000,52430,53765,146,155,20,6,222
