"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,1,62500,1886,60107,62500,1886,60905,100,3,98,100,3,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,57501,2050,56136,57349,1229,55646,96,4,94,101,3,99,0,0,0,0,0,0,0,0,0,-4,-4,-4,1,1,1,0,0,0
20,1,57741,1282,56313,57470,1200,55944,132,3,130,150,4,147,0,0,0,0,0,0,0,0,0,37.5,1,37,48.5148514851485,2,47,0,0,0
30,1,55997,1477,54444,54967,1187,53390,185,7,180,211,7,205,0,0,0,0,0,0,0,0,0,40.1515151515151,2,39,40.6666666666667,1,40,0,0,0
40,1,53267,1233,51662,52159,1361,50601,255,5,248,287,8,280,0,0,0,0,0,0,0,0,0,37.8378378378378,2,36,36.0189573459716,1,36,0,0,0
50,1,49570,1236,47881,48140,1257,46659,350,9,340,415,10,400,0,0,0,0,0,0,0,0,0,37.2549019607843,1,37,44.5993031358885,2,43,0,0,0
60,1,45447,1320,44430,41969,1274,41032,494,12,480,580,12,568,0,0,0,0,0,0,0,0,0,41.1428571428571,1,40,39.7590361445783,2,38,0,0,0
70,1,38393,1055,37201,33611,778,32833,685,13,660,790,14,769,0,0,0,0,0,0,0,0,0,38.663967611336,2,37,36.2068965517241,1,36,0,0,0
80,1,29202,713,28659,23943,726,23600,952,28,933,1108,24,1077,0,0,0,0,0,0,0,0,0,38.978102189781,1,37,40.253164556962,1,39,0,0,0
90,1,17806,324,17364,12987,357,12593,1249,24,1222,1402,46,1367,0,0,0,0,0,0,0,0,0,31.1974789915966,1,31,26.5342960288809,1,26,0,0,0
100,1,9108,185,8871,6225,144,6105,1520,51,1479,1617,50,1566,0,0,0,0,0,0,0,0,0,21.697357886309,1,21,15.3352353780314,1,15,0,0,0
110,1,4285,99,4156,3347,109,3263,1642,47,1600,1644,52,1615,0,0,0,0,0,0,0,0,0,8.02631578947368,1,8,1.66975881261596,1,1,0,0,0
120,1,2696,84,2620,3386,112,3298,1663,38,1608,1659,43,1610,0,0,0,0,0,0,0,0,0,1.278928136419,1,1,0.912408759124088,0.912408759124088,0.912408759124088,0,0,0
130,1,3026,62,2923,3607,83,3503,1659,40,1618,1594,36,1553,0,0,0,0,0,0,0,0,0,-0.240529164161155,-0.240529164161155,-0.240529164161155,-3.91802290536468,-3.91802290536468,-3.91802290536468,0,0,0
140,1,2781,56,2715,3871,129,3779,1647,56,1593,1665,50,1619,0,0,0,0,0,0,0,0,0,-0.723327305605787,-0.723327305605787,-0.723327305605787,4.45420326223338,1,4,0,0,0
150,1,2725,87,2650,2601,52,2539,1625,34,1590,1652,49,1601,0,0,0,0,0,0,0,0,0,-1.3357619914997,-1.3357619914997,-1.3357619914997,-0.780780780780781,-0.780780780780781,-0.780780780780781,0,0,0
160,1,3123,76,3046,2835,67,2774,1659,45,1617,1654,44,1602,0,0,0,0,0,0,0,0,0,2.09230769230769,1,2,0.121065375302663,0.121065375302663,0.121065375302663,0,0,0
170,1,2658,82,2603,3132,71,3056,1645,42,1590,1618,43,1587,0,0,0,0,0,0,0,0,0,-0.843881856540084,-0.843881856540084,-0.843881856540084,-2.17654171704958,-2.17654171704958,-2.17654171704958,0,0,0
180,1,3403,109,3291,3477,92,3347,1633,41,1600,1636,42,1582,0,0,0,0,0,0,0,0,0,-0.729483282674772,-0.729483282674772,-0.729483282674772,1.11248454882571,1,1,0,0,0
190,1,3067,81,2959,2957,85,2897,1658,46,1614,1714,55,1656,0,0,0,0,0,0,0,0,0,1.53092467850582,1,1,4.76772616136919,1,4,0,0,0
200,1,3093,75,3011,2274,58,2226,1645,50,1597,1640,42,1602,0,0,0,0,0,0,0,0,0,-0.784077201447527,-0.784077201447527,-0.784077201447527,-4.31738623103851,-4.31738623103851,-4.31738623103851,0,0,0
210,1,3393,96,3300,5609,125,5434,1514,32,1466,1229,27,1199,12,1,12,53,2,52,185,6,181,-7.96352583586626,-7.96352583586626,-7.96352583586626,-25.0609756097561,-25.0609756097561,-25.0609756097561,0,0,0
220,1,6041,155,5867,18937,375,18488,1387,25,1351,775,18,757,22,1,22,54,2,53,304,8,297,-8.3883751651255,-8.3883751651255,-8.3883751651255,-36.9406021155411,-36.9406021155411,-36.9406021155411,64.3243243243243,2,62
230,1,10109,257,9891,40011,1053,38895,1174,21,1148,279,6,273,40,2,39,19,1,19,381,9,369,-15.3568853640952,-15.3568853640952,-15.3568853640952,-64,-64,-64,25.3289473684211,1,25
240,1,17276,359,16840,56218,1337,54238,976,31,955,39,1,39,42,2,42,10,1,10,251,6,245,-16.8654173764906,-16.8654173764906,-16.8654173764906,-86.0215053763441,-86.0215053763441,-86.0215053763441,-34.1207349081365,-34.1207349081365,-34.1207349081365
250,1,21570,463,21087,61423,1192,59883,898,21,882,10,1,10,31,1,31,0,0,0,102,2,100,-7.99180327868852,-7.99180327868852,-7.99180327868852,-74.3589743589744,-74.3589743589744,-74.3589743589744,-59.3625498007968,-59.3625498007968,-59.3625498007968
260,1,21419,481,20951,62065,1487,60218,1043,26,1006,16,1,16,13,1,13,1,1,1,27,1,27,16.1469933184855,1,16,60,2,59,-73.5294117647059,-73.5294117647059,-73.5294117647059
270,1,15419,338,14829,61747,1262,59931,1345,36,1311,18,1,18,4,1,4,0,0,0,12,1,12,28.9549376797699,1,28,12.5,1,12,-55.5555555555556,-55.5555555555556,-55.5555555555556
280,1,7654,167,7457,61573,1854,60587,1505,36,1465,24,1,24,3,1,3,0,0,0,7,1,7,11.8959107806691,1,11,33.3333333333333,1,33,-41.6666666666667,-41.6666666666667,-41.6666666666667
290,1,4110,137,4020,61302,1749,59498,1647,48,1609,29,1,29,1,1,1,0,0,0,6,1,6,9.43521594684385,1,9,20.8333333333333,1,20,-14.2857142857143,-14.2857142857143,-14.2857142857143
300,1,2691,72,2600,61165,1231,59901,1660,33,1627,33,1,32,3,1,3,0,0,0,4,1,4,0.789313904068002,0.789313904068002,0.789313904068002,13.7931034482759,1,13,-33.3333333333333,-33.3333333333333,-33.3333333333333
310,1,2435,51,2371,60967,1468,59491,1636,46,1579,46,2,45,0,0,0,1,1,1,3,1,3,-1.44578313253012,-1.44578313253012,-1.44578313253012,39.3939393939394,2,38,-25,-25,-25
320,1,2833,47,2778,60247,1353,58918,1646,43,1599,55,2,54,1,1,1,0,0,0,4,1,4,0.611246943765281,0.611246943765281,0.611246943765281,19.5652173913043,1,19,33.3333333333333,1,33
330,1,3038,68,2978,59903,970,57681,1679,31,1636,75,2,73,2,1,2,0,0,0,8,1,8,2.0048602673147,1,2,36.3636363636364,1,36,100,3,98
340,1,2728,76,2648,58885,995,57415,1612,39,1576,89,5,87,0,0,0,1,1,1,7,1,7,-3.99047051816557,-3.99047051816557,-3.99047051816557,18.6666666666667,1,18,-12.5,-12.5,-12.5
350,1,3244,71,3162,58222,1173,56600,1625,30,1581,117,3,114,1,1,1,0,0,0,8,1,8,0.806451612903226,0.806451612903226,0.806451612903226,31.4606741573034,1,31,14.2857142857143,1,14
360,1,3260,108,3195,56843,1163,55408,1626,44,1579,148,5,144,1,1,1,2,1,2,8,1,8,0.0615384615384615,0.0615384615384615,0.0615384615384615,26.4957264957265,1,26,0,0,0
370,1,2868,58,2799,55339,1702,53854,1656,42,1611,204,5,197,2,1,2,2,1,2,10,1,10,1.8450184501845,1,1,37.8378378378378,2,37,25,1,25
380,1,2937,65,2850,52556,1929,51031,1637,39,1600,283,8,278,5,1,5,0,0,0,10,1,10,-1.14734299516908,-1.14734299516908,-1.14734299516908,38.7254901960784,1,37,0,0,0
390,1,3320,87,3180,48643,1378,47087,1599,37,1539,365,13,355,4,1,4,1,1,1,11,1,11,-2.32131948686622,-2.32131948686622,-2.32131948686622,28.9752650176678,1,27,10,1,10
400,1,3167,69,3079,44896,1343,43499,1644,37,1593,479,15,470,3,1,3,0,0,0,13,1,13,2.81425891181989,1,2,31.2328767123288,1,31,18.1818181818182,1,18
410,1,3267,109,3187,38960,793,38297,1643,39,1599,625,20,610,2,1,2,4,1,4,17,1,17,-0.0608272506082725,-0.0608272506082725,-0.0608272506082725,30.4801670146138,1,30,30.7692307692308,1,30
420,1,2905,78,2839,32375,583,31557,1633,43,1589,825,32,803,6,1,6,3,1,3,27,1,27,-0.608642726719416,-0.608642726719416,-0.608642726719416,32,1,32,58.8235294117647,2,57
430,1,3756,105,3633,25017,608,24310,1631,37,1590,973,27,951,4,1,4,7,1,7,44,2,43,-0.122473974280465,-0.122473974280465,-0.122473974280465,17.9393939393939,1,17,62.962962962963,2,61
440,1,3220,65,3146,20370,609,19891,1586,38,1548,1060,33,1039,7,1,7,14,1,14,69,2,68,-2.75904353157572,-2.75904353157572,-2.75904353157572,8.94141829393628,1,8,56.8181818181818,2,55
450,1,4212,102,4069,18963,570,18306,1565,42,1527,1042,19,1015,14,1,14,15,1,15,136,4,131,-1.32408575031526,-1.32408575031526,-1.32408575031526,-1.69811320754717,-1.69811320754717,-1.69811320754717,97.1014492753623,3,94
460,1,4733,121,4633,22287,626,21865,1478,35,1447,788,20,770,15,1,15,44,1,43,229,7,223,-5.5591054313099,-5.5591054313099,-5.5591054313099,-24.3761996161228,-24.3761996161228,-24.3761996161228,68.3823529411765,2,67
470,1,7555,169,7332,37723,728,36203,1280,30,1236,376,12,369,49,2,48,30,1,30,309,9,301,-13.3964817320704,-13.3964817320704,-13.3964817320704,-52.2842639593909,-52.2842639593909,-52.2842639593909,34.9344978165939,1,34
480,1,12919,308,12492,52376,1501,51241,1067,31,1034,109,3,106,42,2,41,12,1,12,252,7,247,-16.640625,-16.640625,-16.640625,-71.0106382978723,-71.0106382978723,-71.0106382978723,-18.4466019417476,-18.4466019417476,-18.4466019417476
490,1,19122,735,18562,59261,1599,57921,955,21,929,37,1,36,30,1,30,2,1,2,155,5,152,-10.4967197750703,-10.4967197750703,-10.4967197750703,-66.0550458715596,-66.0550458715596,-66.0550458715596,-38.4920634920635,-38.4920634920635,-38.4920634920635
500,1,20924,573,20459,61166,1394,59306,1064,27,1032,26,1,25,17,1,17,2,1,2,60,2,59,11.413612565445,1,11,-29.7297297297297,-29.7297297297297,-29.7297297297297,-61.2903225806452,-61.2903225806452,-61.2903225806452
510,1,15774,354,15326,61298,1352,58843,1227,33,1194,27,1,27,9,1,9,2,1,2,27,1,27,15.3195488721805,1,15,3.84615384615385,1,3,-55,-55,-55
520,1,10091,188,9756,61379,1747,59940,1452,22,1421,30,1,30,5,1,5,1,1,1,13,1,13,18.3374083129584,1,18,11.1111111111111,1,11,-51.8518518518519,-51.8518518518519,-51.8518518518519
530,1,4963,94,4851,61000,1205,59623,1602,35,1536,46,1,45,1,1,1,0,0,0,4,1,4,10.3305785123967,1,10,53.3333333333333,2,52,-69.2307692307692,-69.2307692307692,-69.2307692307692
540,1,3311,80,3234,60256,1671,58231,1644,33,1599,55,2,54,2,1,2,0,0,0,5,1,5,2.62172284644195,1,2,19.5652173913043,1,19,25,1,25
550,1,2978,85,2862,59786,1433,57725,1653,46,1615,84,3,82,1,1,1,0,0,0,5,1,5,0.547445255474453,0.547445255474453,0.547445255474453,52.7272727272727,1,51,0,0,0
560,1,2520,69,2474,58345,1050,56464,1670,37,1630,115,2,112,0,0,0,1,1,1,6,1,6,1.02843315184513,1,1,36.9047619047619,1,36,20,1,20
570,1,2591,67,2540,56718,1191,55253,1648,43,1609,165,4,161,3,1,3,1,1,1,5,1,5,-1.31736526946108,-1.31736526946108,-1.31736526946108,43.4782608695652,1,42,-16.6666666666667,-16.6666666666667,-16.6666666666667
580,1,2807,74,2734,54237,1363,52948,1643,40,1605,232,5,227,2,1,2,0,0,0,4,1,4,-0.303398058252427,-0.303398058252427,-0.303398058252427,40.6060606060606,1,39,-20,-20,-20
