timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57594,57427,103,107,0,0,0
20,57403,57165,129,148,0,0,0
30,56042,55066,187,203,0,0,0
40,53028,52444,268,288,0,0,0
50,49059,47802,395,405,0,0,0
60,42720,42721,553,553,0,0,0
70,34635,35152,805,764,0,0,0
80,23968,25763,1061,1053,0,0,0
90,14185,15265,1375,1381,0,0,0
100,6552,6107,1634,1583,0,0,0
110,3593,3535,1688,1655,0,0,0
120,2542,2892,1608,1649,0,0,0
130,3410,2573,1652,1685,0,0,0
140,3483,2595,1644,1654,0,0,0
150,2853,3254,1622,1615,0,0,0
160,2913,3636,1667,1651,0,0,0
170,3218,2873,1622,1622,0,0,0
180,3039,2827,1625,1670,0,0,0
190,2872,2445,1642,1671,0,0,0
200,3256,2951,1636,1669,0,0,0
210,4429,3808,1524,1486,15,19,92
220,5586,6260,1425,1448,13,17,119
230,7878,6188,1410,1406,15,20,145
240,7707,7352,1380,1459,28,22,162
250,8245,6751,1340,1329,24,28,166
260,9087,9482,1316,1349,19,20,200
270,10870,9476,1226,1274,24,28,201
280,13094,12297,1169,1228,33,33,245
290,15369,13737,1092,1111,32,31,218
300,17130,17092,1091,1057,24,26,180
310,17277,17785,1068,1083,20,30,165
320,17276,16188,1118,1146,27,24,151
330,15589,13837,1159,1214,17,24,120
340,13619,11789,1276,1273,18,16,126
350,10438,11195,1343,1331,21,17,136
360,8389,9805,1363,1311,25,14,152
370,8842,9872,1320,1327,25,22,146
380,9420,9873,1348,1358,21,18,158
390,9465,8893,1333,1319,23,25,176
400,9337,9899,1292,1297,23,24,185
410,10086,11099,1263,1250,25,16,174
420,11170,12008,1247,1252,26,27,184
430,13355,12366,1268,1231,13,27,183
440,11630,12178,1201,1257,29,23,183
450,13656,12339,1205,1210,22,25,168
460,12060,12487,1228,1229,28,21,164
470,11904,12873,1297,1227,26,15,163
480,10935,12152,1293,1217,26,29,152
490,10115,11486,1294,1288,20,19,143
500,9955,10218,1329,1321,16,17,142
510,9727,9706,1365,1345,23,22,158
520,9279,9268,1308,1330,26,21,181
530,10518,9637,1229,1282,37,22,201
540,12835,11838,1219,1208,31,25,213
550,12590,13366,1195,1204,22,29,185
560,12824,13322,1201,1157,22,28,188
570,12939,14629,1176,1206,25,14,181
580,13500,13381,1186,1179,30,29,182
590,13606,14237,1184,1136,26,22,173
600,13665,15322,1202,1153,20,22,152
610,12206,13956,1280,1268,21,27,152
620,11466,11126,1241,1317,21,26,147
630,12044,9247,1282,1281,23,28,149
640,10765,10644,1312,1264,22,22,164
650,10361,10442,1291,1323,24,23,173
660,10540,9628,1258,1305,29,22,190
670,11676,10456,1235,1274,27,24,183
680,12994,11457,1213,1231,21,33,186
690,13491,11937,1165,1245,25,34,182
700,14830,10965,1170,1232,24,32,176
710,14364,12407,1147,1268,23,20,174
720,14671,11386,1215,1253,30,21,163
730,12022,11131,1285,1250,18,20,175
740,11261,10919,1266,1278,17,23,178
750,11242,11182,1288,1291,16,29,183
760,10545,10307,1267,1233,31,21,176
770,11210,11891,1236,1268,24,25,185
780,12473,12453,1251,1214,23,26,186
790,11954,13310,1242,1150,27,34,182
800,12390,14682,1215,1185,30,22,178
810,12704,12893,1192,1245,29,25,180
820,13388,11430,1237,1218,27,26,181
830,12421,12322,1196,1217,25,27,177
840,13434,12699,1229,1248,22,22,169
850,12710,11819,1203,1229,21,23,177
860,12738,11906,1242,1255,17,19,180
870,12024,11312,1235,1265,24,20,176
880,12435,10772,1199,1339,16,24,183
890,12662,9782,1208,1267,27,26,168
900,12232,11703,1229,1198,21,21,165
910,12373,12817,1235,1227,24,22,156
920,11293,12051,1278,1260,17,26,172
930,10242,10973,1300,1270,27,21,161
940,10053,11384,1312,1293,28,27,171
950,10132,11191,1293,1254,33,20,182
960,10713,11639,1260,1245,28,20,175
970,11173,12300,1295,1205,32,16,175
980,11260,13466,1244,1207,26,28,184
990,11642,12930,1260,1183,32,24,177
1000,10965,13944,1243,1212,25,17,167
