timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57365,57517,98,98,0,0,0
20,57533,57753,144,134,0,0,0
30,55472,55840,198,180,0,0,0
40,52586,53518,261,245,0,0,0
50,49438,50138,362,362,0,0,0
60,44696,44570,503,498,0,0,0
70,37662,37721,709,688,0,0,0
80,28054,28729,1016,969,0,0,0
90,15524,17432,1312,1296,0,0,0
100,7952,8205,1551,1520,0,0,0
110,4171,4579,1631,1620,0,0,0
120,3231,3115,1661,1693,0,0,0
130,2626,2855,1667,1667,0,0,0
140,3362,2424,1613,1641,0,0,0
150,3467,2572,1643,1639,0,0,0
160,3127,2770,1642,1674,0,0,0
170,3363,2582,1652,1649,0,0,0
180,2370,3195,1645,1652,0,0,0
190,2895,2829,1678,1648,0,0,0
200,2514,3105,1682,1642,0,0,0
210,3990,3796,1470,1525,21,16,97
220,5755,5205,1441,1472,14,20,94
230,6333,5795,1421,1424,25,13,111
240,7296,6134,1459,1498,12,12,117
250,6808,5421,1422,1472,20,16,134
260,6786,6816,1454,1426,26,17,147
270,6667,7370,1428,1373,16,26,163
280,7518,8709,1374,1347,27,20,168
290,9266,8750,1333,1324,34,25,187
300,9320,10791,1313,1288,27,27,173
310,9999,10769,1254,1223,32,21,175
320,12064,13124,1238,1222,26,21,181
330,11509,13075,1269,1196,20,28,171
340,11156,13440,1256,1251,20,22,176
350,11770,12465,1261,1223,23,28,170
360,11293,12319,1289,1202,21,23,156
370,10471,12686,1258,1312,17,26,151
380,11616,9692,1220,1347,27,22,169
390,12146,9665,1295,1255,22,33,157
400,10379,12102,1294,1236,17,23,163
410,10611,11988,1276,1253,22,23,159
420,9922,11750,1344,1251,14,25,154
430,9504,11143,1322,1241,24,24,157
440,10173,11400,1268,1300,22,28,157
450,11648,9997,1259,1327,28,20,159
460,11736,9552,1266,1304,20,22,149
470,11126,10727,1325,1309,11,18,165
480,9895,10320,1301,1291,20,27,168
490,10681,11140,1278,1209,21,18,178
500,12027,13353,1239,1216,19,21,165
510,12065,12453,1215,1229,22,16,154
520,12756,12195,1273,1247,15,18,165
530,10473,12422,1299,1240,27,22,165
540,10055,12044,1302,1259,21,24,168
550,10222,11578,1315,1253,27,25,166
560,10331,11842,1302,1264,22,23,152
570,10866,11022,1266,1264,14,26,154
580,11036,11167,1319,1274,20,22,164
590,9723,10238,1376,1316,19,23,158
600,8144,8650,1309,1398,24,18,155
610,10388,7711,1314,1280,25,28,161
620,10411,12051,1302,1280,25,26,170
630,11221,11576,1239,1246,25,30,177
640,12708,11934,1206,1223,21,25,181
650,13451,12905,1213,1218,28,22,165
660,12284,13071,1207,1252,23,18,168
670,12579,11289,1259,1270,15,28,152
680,11106,11136,1291,1270,26,25,153
690,10409,11440,1344,1296,29,24,147
700,9903,10914,1314,1260,29,20,159
710,9937,11421,1260,1334,23,23,144
720,11179,9951,1262,1294,21,19,156
730,10927,10630,1311,1293,26,19,156
740,9799,10708,1337,1264,24,34,163
750,9695,11750,1303,1271,27,24,158
760,10391,11114,1336,1279,24,24,176
770,9849,11137,1260,1305,23,27,170
780,11014,9627,1279,1322,23,21,161
790,11031,9454,1291,1307,32,18,140
800,10041,9892,1317,1339,18,17,143
810,9051,9577,1326,1349,21,23,157
820,9240,9169,1372,1336,20,26,153
830,8135,9611,1369,1294,21,24,159
840,8649,10244,1364,1301,18,22,165
850,9423,10418,1291,1239,22,28,175
860,11097,12239,1278,1286,23,17,171
870,11117,11216,1289,1248,24,30,153
880,10496,11661,1308,1253,24,27,158
890,10397,12271,1350,1281,13,27,140
900,8313,10593,1326,1314,18,23,147
910,9592,9481,1354,1344,24,20,162
920,9303,9914,1309,1320,24,17,163
930,10385,10442,1328,1297,24,19,163
940,9326,10917,1299,1286,21,17,160
950,10501,10686,1294,1329,26,20,161
960,11272,9471,1257,1312,27,18,164
970,11525,10458,1265,1269,16,23,164
980,11205,10920,1262,1273,20,26,152
990,11702,11215,1304,1256,26,18,164
1000,10768,12135,1267,1314,26,25,146
