timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57397,57523,101,102,0,0,0
20,57453,57384,153,155,0,0,0
30,54858,54588,214,216,0,0,0
40,52081,51766,279,319,0,0,0
50,48475,46465,401,419,0,0,0
60,42646,41725,560,599,0,0,0
70,34631,33095,784,819,0,0,0
80,24758,23113,1083,1158,0,0,0
90,14057,11934,1360,1414,0,0,0
100,6730,6288,1576,1580,0,0,0
110,3397,3802,1723,1674,0,0,0
120,2131,2869,1681,1658,0,0,0
130,2904,2845,1596,1649,0,0,0
140,3310,3001,1647,1682,0,0,0
150,2778,2532,1702,1609,0,0,0
160,2628,3194,1579,1627,0,0,0
170,3323,3133,1702,1641,0,0,0
180,2553,2556,1612,1699,0,0,0
190,3352,2809,1643,1649,0,0,0
200,3590,2899,1636,1622,0,0,0
210,4009,5002,1458,1499,19,21,81
220,6442,5418,1515,1489,17,15,88
230,4477,5845,1513,1467,13,12,104
240,5199,5979,1462,1517,16,14,120
250,6297,5533,1429,1419,22,20,148
260,7110,7509,1432,1420,23,8,146
270,7451,7107,1379,1410,21,19,149
280,9309,7550,1274,1351,24,23,168
290,11343,9237,1247,1363,23,28,171
300,12322,9087,1242,1273,25,22,190
310,13083,11341,1221,1228,28,25,190
320,13009,12400,1176,1258,22,28,173
330,13449,11664,1215,1194,22,33,178
340,12458,13393,1209,1204,27,24,182
350,13082,13271,1192,1228,29,35,172
360,13225,12804,1221,1242,31,16,165
370,12560,12136,1270,1200,16,31,170
380,11955,13255,1221,1196,29,21,180
390,12906,13201,1194,1240,28,26,176
400,13223,11682,1236,1256,22,27,159
410,12280,11381,1279,1274,23,19,153
420,10694,10591,1282,1312,18,21,145
430,10679,10338,1359,1294,26,23,140
440,9836,11226,1314,1300,11,24,153
450,10399,10376,1309,1292,16,21,151
460,9679,10175,1305,1317,27,20,159
470,9483,9360,1328,1277,22,31,171
480,9250,11035,1298,1290,23,23,173
490,10673,10256,1276,1297,26,31,182
500,12018,10246,1227,1286,21,24,172
510,11776,10863,1207,1285,20,17,171
520,12941,11186,1255,1220,21,24,176
530,10331,12838,1275,1206,28,18,159
540,11257,13474,1305,1264,19,17,145
550,9932,11731,1300,1238,23,27,160
560,10680,11480,1261,1238,22,32,160
570,11071,12368,1308,1220,25,25,167
580,10100,12394,1314,1266,32,26,164
590,10333,11112,1275,1260,24,24,154
600,10843,11577,1256,1258,30,24,159
610,11460,10859,1272,1319,21,17,155
620,10759,9259,1279,1363,24,17,169
630,10978,9630,1277,1304,23,29,163
640,10314,10068,1297,1292,26,27,173
650,10698,10691,1242,1298,25,20,170
660,11104,10488,1277,1298,26,23,164
670,11173,10355,1239,1282,27,23,174
680,11701,11329,1312,1272,19,31,166
690,10244,11024,1260,1266,20,24,174
700,11548,10949,1202,1328,17,24,170
710,12529,10271,1271,1251,20,22,174
720,10945,11576,1280,1256,28,26,164
730,11565,11744,1268,1258,24,25,160
740,11660,11915,1267,1198,27,30,166
750,11113,13446,1300,1233,17,25,158
760,10485,10984,1329,1255,24,28,147
770,9284,10782,1335,1308,17,19,146
780,9460,9872,1368,1327,15,17,144
790,8508,9231,1351,1351,21,22,153
800,9205,8687,1346,1360,28,20,173
810,8708,9811,1331,1322,16,32,184
820,9580,10398,1300,1278,33,17,180
830,10733,11527,1262,1244,26,21,175
840,11206,12972,1249,1161,25,22,170
850,11588,14645,1270,1215,29,15,162
860,10342,12710,1308,1227,24,20,164
870,9623,12539,1373,1265,22,23,156
880,8243,11081,1363,1292,25,25,149
890,8442,10604,1290,1320,27,19,148
900,9748,9779,1377,1300,18,31,156
910,8160,9957,1307,1301,25,23,164
920,10114,10297,1337,1277,24,29,151
930,8965,9858,1342,1396,18,12,156
940,9933,8017,1312,1299,19,29,162
950,9959,10605,1323,1264,21,23,161
960,9449,10806,1294,1343,20,18,164
970,9885,9566,1324,1305,27,32,178
980,9971,10785,1259,1253,23,23,189
990,12443,11886,1205,1262,27,21,188
1000,13506,11292,1186,1239,27,21,176
