timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57539,57531,100,94,0,0,0
20,57320,57685,135,136,0,0,0
30,55844,55769,199,197,0,0,0
40,52355,52825,270,252,0,0,0
50,49069,49590,395,354,0,0,0
60,42886,44706,558,495,0,0,0
70,34980,37646,768,730,0,0,0
80,25637,27003,1054,1005,0,0,0
90,15196,17675,1364,1280,0,0,0
100,6591,8667,1574,1546,0,0,0
110,3443,4351,1651,1605,0,0,0
120,3062,3650,1638,1632,0,0,0
130,3136,3185,1597,1670,0,0,0
140,3925,2331,1654,1687,0,0,0
150,3345,2525,1641,1624,0,0,0
160,2525,3125,1651,1603,0,0,0
170,2830,3421,1650,1678,0,0,0
180,3072,2546,1673,1669,0,0,0
190,2541,2475,1604,1631,0,0,0
200,3197,2547,1686,1634,0,0,0
210,3153,4175,1492,1509,19,15,86
220,5707,5639,1498,1485,7,22,91
230,6118,6003,1446,1492,14,14,92
240,6025,5961,1466,1491,14,20,113
250,7044,6135,1428,1402,17,18,124
260,7265,8188,1419,1418,18,22,144
270,7559,7247,1367,1362,27,21,158
280,9399,9266,1331,1299,17,21,165
290,9189,10827,1280,1324,28,20,172
300,11524,10161,1260,1277,26,25,164
310,12047,11346,1258,1348,25,19,173
320,12139,8785,1255,1279,21,29,173
330,10997,10338,1267,1323,37,24,170
340,11028,10080,1317,1267,21,19,171
350,9095,10750,1319,1244,26,29,172
360,10353,12231,1309,1224,18,25,169
370,9963,12719,1244,1272,24,24,165
380,11665,11399,1266,1273,29,21,146
390,10918,11188,1316,1267,29,24,163
400,9356,10962,1347,1280,19,20,175
410,8847,11530,1306,1233,26,20,176
420,10943,12721,1234,1189,26,32,164
430,12109,14398,1222,1190,20,22,179
440,12426,13368,1192,1180,33,23,163
450,12968,13174,1256,1226,18,24,154
460,10965,11796,1311,1271,14,28,144
470,9795,10563,1332,1303,21,23,147
480,9463,10033,1301,1312,25,23,152
490,9324,9801,1326,1309,29,24,169
500,9449,9852,1311,1278,22,30,175
510,10037,11086,1287,1288,32,29,181
520,10311,11633,1224,1273,33,19,167
530,12108,11470,1315,1283,21,30,171
540,10293,11720,1243,1246,26,28,168
550,12121,11471,1261,1279,19,16,172
560,10998,11345,1238,1237,24,21,162
570,11975,11250,1239,1287,23,25,158
580,11679,10658,1257,1257,26,26,156
590,11652,10748,1282,1321,19,23,150
600,11560,9544,1263,1368,22,26,153
610,11772,9735,1272,1329,17,19,152
620,11142,9148,1235,1301,27,17,173
630,12261,9604,1246,1334,27,19,166
640,11808,8808,1225,1365,15,26,166
650,12284,9094,1245,1298,26,31,171
660,11998,10317,1244,1325,30,30,169
670,12068,9747,1202,1323,32,20,172
680,12956,9076,1236,1275,20,29,174
690,12627,10752,1230,1307,26,25,170
700,13153,10519,1205,1302,22,25,154
710,12814,10169,1213,1254,20,35,176
720,13779,12289,1205,1252,23,23,175
730,13787,11663,1211,1274,19,24,166
740,12402,11873,1275,1222,24,26,148
750,9952,11961,1320,1313,22,12,153
760,10032,9935,1298,1284,24,22,140
770,10193,10322,1341,1355,24,25,150
780,9896,8829,1303,1311,28,22,158
790,10295,10047,1286,1321,25,25,166
800,10941,9943,1315,1257,16,27,160
810,9872,11614,1277,1259,27,26,162
820,10895,11508,1302,1301,24,19,165
830,10090,10258,1277,1287,24,28,162
840,10453,10720,1295,1316,27,26,171
850,11162,10120,1303,1289,22,22,171
860,10508,10922,1262,1284,30,21,178
870,10442,11002,1273,1300,21,26,177
880,11466,10785,1234,1248,25,32,173
890,11499,11811,1235,1203,23,28,171
900,11974,13400,1225,1182,22,22,169
910,13036,14619,1261,1263,20,12,165
920,12167,12228,1256,1265,16,26,162
930,11222,11487,1290,1206,28,18,167
940,10731,12578,1267,1242,30,20,161
950,12068,11893,1232,1273,25,21,168
960,11840,11005,1239,1283,25,30,165
970,11782,11148,1268,1241,20,24,164
980,11428,12019,1318,1238,18,25,168
990,10279,11646,1291,1285,21,28,169
1000,10747,11283,1296,1262,22,26,167
