timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57623,60027,95,102,0,0,0
20,57754,59930,130,153,0,0,0
30,56057,58645,176,204,0,0,0
40,53908,57301,246,303,0,0,0
50,50185,54951,344,412,0,0,0
60,45196,52201,480,584,0,0,0
70,38327,48172,691,785,0,0,0
80,28238,42639,942,1118,0,0,0
90,17975,34811,1268,1587,0,0,0
100,8405,23811,1536,2197,0,0,0
110,4160,12113,1685,2888,0,0,0
120,2135,4821,1685,3347,0,0,0
130,2252,1678,1677,3361,0,0,0
140,2591,1513,1668,3383,0,0,0
150,2498,1383,1631,3393,0,0,0
160,3371,1800,1668,3411,0,0,0
170,3153,1443,1621,3389,0,0,0
180,3747,1670,1645,3346,0,0,0
190,2849,1265,1610,3367,0,0,0
200,3218,1543,1661,3411,0,0,0
210,3589,1884,1474,3140,19,35,142
220,6363,3192,1452,2992,21,46,201
230,7503,4874,1348,2848,20,58,305
240,11545,7255,1136,2530,33,66,486
250,19771,14376,811,1903,45,101,591
260,33792,27439,508,1315,31,72,521
270,43707,37823,330,945,14,48,287
280,48728,42983,322,860,9,30,126
290,47947,42371,377,1020,7,16,57
300,44591,38111,507,1298,3,10,30
310,37696,30486,667,1728,3,5,17
320,30662,20584,903,2348,0,5,15
330,20903,10396,1148,2976,3,4,21
340,12276,4244,1405,3261,3,5,29
350,6155,2032,1587,3388,2,7,47
360,4122,1616,1539,3273,7,17,92
370,4768,2531,1516,3176,15,24,148
380,5705,3285,1438,2984,14,42,226
390,7877,5439,1348,2761,25,60,351
400,11481,9400,1088,2337,41,79,489
410,21195,17650,812,1838,31,84,556
420,32011,27681,593,1257,29,79,482
430,40640,39009,378,912,17,47,305
440,46968,43917,347,796,7,22,154
450,46599,44671,420,854,4,22,77
460,42217,42344,531,1032,7,6,37
470,36616,37343,734,1409,0,7,23
480,26431,28194,978,1837,4,3,20
490,17546,18993,1238,2447,3,1,24
500,9395,9569,1492,2875,5,5,40
510,5178,4731,1597,3310,2,15,54
520,3615,2063,1614,3310,10,19,82
530,4026,1726,1534,3163,13,23,138
540,5111,3395,1435,3029,16,40,210
550,8016,4200,1307,2906,26,51,313
560,11640,6774,1217,2501,31,68,463
570,17635,14230,852,1973,53,103,595
580,31510,27111,539,1234,34,86,541
590,43362,39538,323,849,14,43,313
600,49212,45041,284,768,10,33,130
610,49188,44941,327,895,5,17,48
620,46564,40816,447,1167,3,7,19
630,40622,33895,613,1560,2,2,10
640,32561,24394,819,2154,1,0,12
650,22918,13032,1130,2784,1,6,12
660,13192,5616,1385,3270,4,1,14
670,6427,2277,1602,3356,1,5,25
680,3364,1711,1611,3390,8,4,38
690,4069,1214,1604,3323,2,15,62
700,3734,2046,1590,3196,7,11,102
710,3634,2512,1498,3171,14,28,188
720,6687,3637,1410,2921,19,48,289
730,8647,6637,1240,2508,27,68,432
740,15865,13829,965,2046,44,88,514
750,25922,23811,696,1488,41,83,556
760,38138,35073,442,965,25,55,412
770,45299,43288,323,795,15,36,172
780,47803,44963,378,846,5,20,70
790,44763,42562,482,1039,5,5,30
800,38793,37013,651,1404,1,5,20
810,31026,28376,898,1845,1,4,21
820,20359,18566,1125,2510,1,7,23
830,13392,8365,1385,3069,0,10,40
840,7034,2786,1536,3291,10,12,69
850,4968,2276,1587,3216,14,19,120
860,4249,2825,1478,3088,18,33,202
870,7132,3658,1352,2827,26,53,296
880,10582,7119,1158,2542,35,83,422
890,18090,14337,914,2045,38,94,538
900,28644,24028,623,1446,38,82,545
910,39587,35315,360,1052,28,54,375
920,48194,41542,318,869,19,38,183
930,48575,43246,318,925,11,12,67
940,47407,40240,407,1160,4,8,31
950,42986,34226,521,1545,1,6,21
960,37324,25174,685,2101,1,4,23
970,29948,14289,928,2737,3,3,25
980,19360,6033,1170,3072,2,6,42
990,11827,3470,1440,3316,7,12,67
1000,6569,2224,1518,3244,11,23,117
