"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,28,62500,62500,62500,62500,62500,62500,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,28,57517.6071428571,57487.7142857143,57548.1071428571,57515.8928571429,57477.3928571429,57554.75,98.5357142857143,97.4285714285714,99.8214285714286,95.2857142857143,94.25,96.2142857142857,0,0,0,0,0,0,0,0,0,-1.46428571428571,-2.67857142857143,-0.357142857142857,-4.71428571428571,-5.75,-3.82142857142857,0,0,0
20,28,57564.3928571429,57496.1428571429,57624.9285714286,57710.6428571429,57652.2142857143,57766.2857142857,141.464285714286,138.428571428571,144.428571428571,99.3214285714286,97.9642857142857,100.571428571429,0,0,0,0,0,0,0,0,0,43.6467708651209,40.7013933381358,46.9118915415464,4.22605049278817,3.54491477538487,4.93723736721462,0,0,0
30,28,55437.3571428571,55292.8571428571,55564.6071428571,57552.8928571429,57485.0357142857,57623.3928571429,200.357142857143,196.285714285714,204.678571428571,105.714285714286,103.892857142857,107.357142857143,0,0,0,0,0,0,0,0,0,41.8398612069614,39.1367969205738,44.5560247753331,6.42095515896395,5.62206094620137,7.19257841283767,0,0,0
40,28,52503.4642857143,52312.4285714286,52714.1428571429,57234.8214285714,57146.3571428571,57326.6071428571,280,274.214285714286,285.5,113.535714285714,111.785714285714,115.321428571429,0,0,0,0,0,0,0,0,0,39.8904675992577,37.5215800773929,42.2617878644118,7.45960516636368,6.41824723001344,8.57183527694293,0,0,0
50,28,48469.75,48153.7142857143,48772.1428571429,56835.8214285714,56750.8928571429,56914.2857142857,392.571428571429,383.285714285714,401,122.607142857143,120.607142857143,124.571428571429,0,0,0,0,0,0,0,0,0,40.2374822292223,38.5970401248687,41.799390859534,8.00809968081157,7.19333069749383,8.90240679590051,0,0,0
60,28,42954.9285714286,42500.7142857143,43396.7857142857,56354.0714285714,56241.9642857143,56462.4642857143,547.107142857143,534.75,558.964285714286,132.357142857143,129.785714285714,134.964285714286,0,0,0,0,0,0,0,0,0,39.4268115060532,37.6979408512322,41.2802236300907,7.9373327701955,7.03583091309916,8.85417247789749,0,0,0
70,28,35376.9642857143,34759.1785714286,35981.6071428571,55894.75,55772.75,56017.6071428571,769.678571428571,750.5,789.571428571429,143.035714285714,140.535714285714,145.392857142857,0,0,0,0,0,0,0,0,0,40.672545813755,39.2569576599329,42.02652733334,8.10253385703744,7.47353113285997,8.70573678009794,0,0,0
80,28,25291.8214285714,24364.8214285714,26121.9285714286,55345.0714285714,55207.2857142857,55484.4285714286,1047.85714285714,1024.39285714286,1071.57142857143,154.035714285714,151.035714285714,156.714285714286,0,0,0,0,0,0,0,0,0,36.2514372721281,34.924173336793,37.4618474834607,7.70043025136509,6.96385765307509,8.47804123815534,0,0,0
90,28,14868.6428571429,14100.8214285714,15725.9285714286,54856.8571428571,54710.6785714286,55014.9642857143,1368.28571428571,1343.28571428571,1395.89285714286,167.214285714286,163.678571428571,170.392857142857,0,0,0,0,0,0,0,0,0,30.7144065836755,29.5527402054105,31.8384474638917,8.55956297545417,7.60531157247566,9.46911022128924,0,0,0
100,28,7015.82142857143,6554.75,7453.5,54149.5714285714,53975.6428571429,54327.3214285714,1575.67857142857,1561.71428571429,1590.82142857143,179.428571428571,175.535714285714,183.142857142857,0,0,0,0,0,0,0,0,0,15.3488258452797,13.7219151339049,16.9079539336831,7.28592615658917,6.52828959327621,8.02425954163311,0,0,0
110,28,3731.32142857143,3544.10714285714,3918.57142857143,53522.4642857143,53325,53716.1071428571,1656.35714285714,1642.21428571429,1670.10714285714,194.75,189.785714285714,198.892857142857,0,0,0,0,0,0,0,0,0,5.19005406796782,3.86060336251124,6.46642461268455,8.53445460194086,7.62631177518457,9.54275308981246,0,0,0
120,28,2843.82142857143,2660.03571428571,3021.78571428571,52771.6428571429,52528.9642857143,53024.1785714286,1652.21428571429,1643.07142857143,1662.28571428571,209.964285714286,204.642857142857,214.428571428571,0,0,0,0,0,0,0,0,0,-0.205537560500312,-1.13192942666216,0.785744980968195,7.87237840117356,6.94477859248816,8.80284373049175,0,0,0
130,28,2741.78571428571,2590.32142857143,2887.78571428571,51965.6071428571,51713.5357142857,52193.2857142857,1653.17857142857,1643.85714285714,1662.75,226.678571428571,221.5,231.607142857143,0,0,0,0,0,0,0,0,0,0.0842426102033151,-0.761367841045589,0.879967288710182,7.96181976527141,7.22552607628113,8.72084995178982,0,0,0
140,28,2848.17857142857,2686.71428571429,3021.60714285714,51138.5,50850.8571428571,51417.8214285714,1646.60714285714,1636.32142857143,1656.53571428571,246.607142857143,240.071428571429,252.107142857143,0,0,0,0,0,0,0,0,0,-0.371315093758938,-1.28939023081716,0.491127992982335,8.77416162865651,8.05947378154002,9.46221708357277,0,0,0
150,28,2872.28571428571,2738.10714285714,3001.39285714286,50210.25,49913.4285714286,50507.7857142857,1652.75,1644.17857142857,1661.67857142857,265.892857142857,259.821428571429,272.214285714286,0,0,0,0,0,0,0,0,0,0.400963108991904,-0.497907146664594,1.25263370308694,7.85609070331266,7.30506104951658,8.42902873080091,0,0,0
160,28,2896.89285714286,2770.96428571429,3009.71428571429,49269.3928571429,48962.1071428571,49587.5,1647.25,1640,1654.5,287.25,280.142857142857,293.607142857143,0,0,0,0,0,0,0,0,0,-0.307617683158284,-1.13811477255634,0.423262604669946,8.03352775238176,7.43446770449677,8.64744689367227,0,0,0
170,28,2865.35714285714,2721.89285714286,2979.64285714286,48179.4642857143,47827.9285714286,48539.3928571429,1653.28571428571,1643.03571428571,1663.32142857143,310.178571428571,302.535714285714,318.107142857143,0,0,0,0,0,0,0,0,0,0.385436276814741,-0.404222718689222,1.27834175734104,7.97272997111784,7.37321931011111,8.580878270871,0,0,0
180,28,2843.42857142857,2723.85714285714,2970.53571428571,47013.9285714286,46641.8928571429,47394.8214285714,1654.89285714286,1647.25,1661.75,333.214285714286,324.5,341.857142857143,0,0,0,0,0,0,0,0,0,0.130680135657465,-0.762610487858756,0.985930378953724,7.41177730732486,6.93785939670478,7.91206911299572,0,0,0
