timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,31250,100,100,0,0,0
10,57503,57442,100,96,0,0,0
20,57329,57797,144,141,0,0,0
30,55249,55238,195,190,0,0,0
40,52829,53022,276,263,0,0,0
50,48736,49627,392,364,0,0,0
60,43195,44433,547,531,0,0,0
70,35333,36049,761,741,0,0,0
80,25203,25734,1054,1056,0,0,0
90,13455,14195,1420,1396,0,0,0
100,6076,6314,1552,1621,0,0,0
110,4191,3511,1617,1656,0,0,0
120,3707,2762,1660,1620,0,0,0
130,2811,3531,1612,1643,0,0,0
140,2978,2935,1711,1666,0,0,0
150,2792,3461,1611,1603,0,0,0
160,3336,3957,1639,1630,0,0,0
170,2649,2495,1653,1666,0,0,0
180,2787,2545,1659,1670,0,0,0
190,2560,2364,1651,1681,0,0,0
200,3003,2400,1643,1644,0,0,0
210,3858,3340,1537,1529,18,17,96
220,5426,4978,1457,1465,13,22,130
230,6888,5622,1375,1473,20,25,173
240,8365,6611,1315,1365,23,36,179
250,10370,8996,1293,1274,18,25,201
260,11582,11397,1204,1164,24,31,206
270,13825,14402,1200,1188,20,33,199
280,14181,13966,1176,1135,21,33,187
290,15049,15662,1100,1108,30,26,185
300,16108,16048,1138,1127,20,30,160
310,14562,14642,1138,1206,25,18,140
320,13904,13521,1285,1252,19,12,130
330,10130,10969,1350,1338,18,20,115
340,9188,9566,1358,1369,21,16,137
350,8775,7825,1338,1370,29,26,152
360,9056,8678,1358,1370,23,18,163
370,9859,8505,1309,1315,38,26,192
380,10474,9842,1218,1281,33,27,214
390,12758,11595,1203,1169,24,27,205
400,14240,15590,1164,1107,34,29,201
410,14577,16737,1159,1077,27,26,168
420,14119,17475,1166,1130,16,30,163
430,13808,15836,1241,1147,7,21,147
440,11271,14665,1312,1160,21,21,142
450,9812,13980,1332,1211,21,18,134
460,9554,12272,1343,1334,21,18,131
470,8107,9179,1420,1288,23,24,140
480,7430,10036,1398,1355,25,14,149
490,7619,9353,1364,1320,23,20,172
500,9437,10742,1322,1268,27,32,192
510,10250,11525,1220,1233,33,20,199
520,12367,12764,1230,1198,28,25,204
530,13398,14453,1236,1188,27,25,202
540,13890,13479,1127,1122,32,25,185
550,16037,16149,1109,1132,21,23,185
560,15403,16158,1147,1109,20,21,156
570,14031,15886,1199,1161,19,21,140
580,12757,13959,1277,1245,19,26,142
590,10916,11662,1294,1264,28,21,140
600,9854,10628,1382,1319,18,19,146
610,8777,8835,1327,1381,18,18,150
620,9203,8062,1342,1362,20,21,154
630,9575,9086,1347,1336,26,19,180
640,9681,9655,1285,1296,25,25,189
650,10377,11107,1295,1213,20,31,188
660,11748,11998,1221,1211,26,22,188
670,12759,13273,1188,1226,30,30,195
680,13842,12623,1198,1207,24,30,181
690,12876,12767,1203,1221,26,30,182
700,13567,12423,1171,1189,25,36,185
710,14116,13801,1217,1190,24,31,184
720,12722,13654,1190,1177,29,23,179
730,13982,13951,1212,1199,31,21,168
740,12767,13526,1231,1179,26,33,158
750,11765,13646,1287,1262,28,22,148
760,10069,11142,1253,1281,19,24,154
770,11619,10485,1278,1261,25,25,162
780,10823,11424,1329,1248,26,24,173
790,10855,11745,1253,1285,29,30,189
800,12549,11229,1198,1189,24,23,186
810,13338,14197,1160,1142,21,29,197
820,15379,15397,1137,1115,21,27,170
830,15562,15709,1131,1209,22,20,155
840,14354,12498,1230,1234,22,22,148
850,11622,11973,1295,1277,24,19,151
860,9725,10544,1323,1290,21,23,162
870,9478,10453,1301,1277,20,20,188
880,10632,10838,1289,1273,30,25,160
890,10734,10595,1303,1333,19,20,164
900,10934,9854,1279,1258,19,22,178
910,11950,11898,1240,1261,24,26,178
920,12214,11084,1222,1219,32,24,194
930,12987,13150,1176,1182,24,25,180
940,13961,13585,1221,1233,22,27,166
950,11799,12823,1254,1226,28,25,176
960,11381,13481,1208,1193,29,19,175
970,12700,13939,1200,1199,29,14,165
980,12154,13543,1273,1194,23,21,175
990,11656,13250,1216,1256,26,24,181
1000,13408,12004,1245,1232,17,24,167
