timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57431,57329,100,98,0,0,0
20,57392,57439,144,164,0,0,0
30,55333,54227,211,227,0,0,0
40,52216,51266,277,325,0,0,0
50,48782,45996,381,468,0,0,0
60,43341,39432,528,647,0,0,0
70,35857,30190,789,900,0,0,0
80,24500,19928,1056,1188,0,0,0
90,14558,11061,1393,1483,0,0,0
100,6708,5328,1582,1661,0,0,0
110,3517,2409,1616,1701,0,0,0
120,3315,2978,1666,1606,0,0,0
130,2529,3118,1703,1636,0,0,0
140,1985,3263,1651,1622,0,0,0
150,2729,2945,1647,1642,0,0,0
160,3021,3139,1653,1651,0,0,0
170,2575,3180,1655,1604,0,0,0
180,2635,3018,1654,1621,0,0,0
190,2609,3441,1667,1687,0,0,0
200,2804,2713,1702,1623,0,0,0
210,2549,5321,1527,1297,22,39,161
220,5526,14199,1386,1026,20,42,239
230,8705,27763,1299,565,31,32,327
240,13057,45377,1075,209,35,30,316
250,20551,56087,881,89,44,10,191
260,24617,59507,835,51,33,5,83
270,24438,60586,983,43,9,1,30
280,17061,60409,1264,55,1,0,11
290,9699,59750,1496,78,3,0,7
300,4187,58747,1653,104,1,0,7
310,3284,57262,1621,150,3,0,7
320,2860,54813,1684,199,2,1,6
330,2568,52995,1653,266,2,1,8
340,2550,49187,1659,384,3,1,7
350,2881,43607,1608,515,4,0,8
360,3442,37213,1620,716,2,0,12
370,2866,27468,1593,970,3,2,21
380,3276,18798,1681,1194,3,7,34
390,2533,11390,1570,1386,5,9,63
400,3437,8142,1594,1405,10,20,118
410,3981,9732,1527,1221,13,36,190
420,6932,17754,1344,859,26,44,297
430,11473,34668,1173,418,35,44,360
440,17373,49820,965,164,33,15,281
450,23088,57376,863,83,30,4,131
460,24147,59328,936,62,16,2,57
470,20063,59579,1171,76,5,2,22
480,11855,58896,1382,103,8,0,12
490,6511,57703,1541,131,3,0,7
500,3539,56071,1645,175,2,0,6
510,2662,53853,1717,242,1,0,4
520,2789,50406,1626,339,1,0,6
530,2820,45722,1641,486,2,0,6
540,3103,38934,1655,682,3,0,9
550,2741,28991,1676,899,1,1,14
560,2687,20326,1592,1172,4,3,20
570,3285,11887,1641,1389,1,9,44
580,3297,7432,1595,1428,6,13,84
590,4544,8519,1514,1320,12,28,142
600,5457,13286,1438,1072,16,41,243
610,8290,25102,1312,644,36,37,345
620,13129,42682,1043,271,46,26,340
630,21202,55019,847,84,31,5,203
640,25765,59311,881,59,24,8,77
650,21238,59963,1096,51,10,4,19
660,12839,60030,1402,64,3,0,5
670,5827,59313,1650,93,2,0,4
680,2974,58050,1658,113,0,0,2
690,2827,56777,1620,181,0,0,2
700,3223,53652,1636,246,0,0,2
710,3055,50033,1661,324,0,0,1
720,2984,46263,1636,465,1,0,0
730,3417,39118,1632,643,0,0,0
740,3948,30438,1614,902,0,0,0
750,4167,19501,1622,1220,0,0,0
760,2927,10262,1616,1488,0,0,0
770,3481,5050,1666,1674,0,0,0
780,3224,2498,1615,1679,0,0,0
790,3258,2593,1639,1653,0,0,0
800,2266,2684,1663,1671,0,0,0
810,2711,2235,1642,1642,0,0,0
820,2527,2890,1629,1657,0,0,0
830,3026,3240,1639,1647,0,0,0
840,2768,2844,1652,1659,0,0,0
850,2828,2660,1673,1664,0,0,0
860,2548,2628,1659,1624,0,0,0
870,2836,2813,1680,1650,0,0,0
880,2736,2557,1652,1645,0,0,0
890,2612,2327,1629,1645,0,0,0
900,2841,2786,1627,1688,0,0,0
910,3395,2434,1650,1632,0,0,0
920,3005,2860,1677,1622,0,0,0
930,2695,3093,1642,1641,0,0,0
940,3047,2794,1645,1662,0,0,0
950,3137,2680,1589,1727,0,0,0
960,3105,2761,1646,1611,0,0,0
970,2792,3642,1680,1624,0,0,0
980,2031,2963,1685,1666,0,0,0
990,2639,2594,1683,1635,0,0,0
1000,2669,3056,1595,1631,0,0,0
