timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57376,57370,99,104,0,0,0
20,57719,57351,143,147,0,0,0
30,55170,55224,201,199,0,0,0
40,52393,52369,279,294,0,0,0
50,48167,47600,414,427,0,0,0
60,41716,41181,562,601,0,0,0
70,34736,32839,790,821,0,0,0
80,25069,23268,1069,1111,0,0,0
90,14253,12631,1384,1455,0,0,0
100,6834,4909,1552,1648,0,0,0
110,4195,2797,1654,1651,0,0,0
120,3356,2811,1633,1647,0,0,0
130,3026,2704,1659,1658,0,0,0
140,3049,2834,1693,1647,0,0,0
150,2513,3169,1622,1633,0,0,0
160,3321,3642,1614,1668,0,0,0
170,3363,2343,1626,1634,0,0,0
180,3425,3324,1620,1649,0,0,0
190,3220,3224,1636,1672,0,0,0
200,3502,2305,1628,1607,0,0,0
210,3652,6705,1519,1241,17,39,178
220,5362,19271,1436,768,26,43,302
230,8761,39728,1207,254,41,38,360
240,16064,56165,986,54,39,11,256
250,21799,60984,925,16,27,2,109
260,20593,61813,1061,13,15,0,31
270,14123,61898,1330,15,4,0,13
280,7992,61801,1536,21,5,0,7
290,4539,61429,1635,31,1,0,3
300,3499,61035,1626,44,1,0,3
310,2790,60365,1607,58,0,0,3
320,3743,59588,1634,80,2,0,3
330,2974,58537,1668,116,0,0,3
340,2148,56748,1665,149,1,0,6
350,2895,55197,1638,195,1,0,2
360,2793,52787,1647,276,1,0,2
370,2807,48662,1638,360,0,0,2
380,2545,44622,1683,541,0,0,3
390,2511,35597,1692,726,1,1,5
400,2728,27163,1614,986,1,1,10
410,3209,16511,1637,1252,1,2,18
420,2728,9915,1632,1434,1,8,34
430,3511,7492,1583,1458,6,8,67
440,4845,7874,1553,1355,11,19,133
450,4944,13888,1468,983,9,48,226
460,7196,29948,1308,492,35,37,346
470,13612,49765,1088,103,40,20,351
480,20062,60010,847,19,37,5,183
490,25729,61933,893,11,20,0,53
500,21399,62084,1108,5,5,1,23
510,12271,62253,1407,12,4,0,11
520,6348,61882,1552,14,3,0,4
530,4863,61788,1602,23,2,0,4
540,2865,61421,1690,34,1,0,2
550,2421,60936,1678,43,0,0,2
560,2601,60418,1610,58,1,0,2
570,3638,59677,1615,79,0,1,2
580,3455,58507,1619,116,0,0,2
590,3231,56691,1622,156,2,0,2
600,3697,54502,1600,218,0,1,1
610,2998,51606,1680,316,0,1,1
620,2116,46626,1705,435,0,0,1
630,2408,40900,1635,634,0,0,1
640,2897,31160,1616,872,0,1,2
650,3055,20929,1695,1190,0,1,5
660,2277,11074,1643,1422,0,4,10
670,2885,5479,1624,1599,1,3,18
680,3660,4004,1592,1594,0,6,30
690,3455,3846,1629,1521,1,11,63
700,3355,6427,1631,1392,5,23,117
710,3936,10602,1467,1150,13,35,214
720,7081,23023,1405,630,18,59,307
730,9536,44340,1132,213,44,22,352
740,18220,57487,953,32,35,10,248
750,22965,61580,920,8,31,0,99
760,20699,62124,1057,8,8,0,29
770,14929,62121,1354,10,5,0,12
780,7004,61984,1519,12,3,0,7
790,4064,61855,1685,17,2,0,4
800,2173,61652,1644,28,1,0,3
810,2362,61118,1654,32,1,0,2
820,3102,60923,1638,46,2,0,2
830,2584,60246,1619,67,0,0,2
840,2935,59204,1672,88,2,0,1
850,2305,58079,1667,121,0,0,1
860,3051,56368,1633,177,0,0,0
870,2966,53656,1632,249,0,0,0
880,3090,49970,1647,350,0,0,0
890,2911,45250,1660,480,0,0,0
900,2554,38319,1650,666,0,0,0
910,2663,29438,1680,954,0,0,0
920,1977,17328,1694,1273,0,0,0
930,2609,9105,1641,1530,0,0,0
940,3464,4575,1612,1611,0,0,0
950,3440,3773,1635,1647,0,0,0
960,3209,2520,1620,1684,0,0,0
970,3169,2848,1646,1668,0,0,0
980,2462,2691,1688,1659,0,0,0
990,2663,2427,1636,1656,0,0,0
1000,3310,2397,1648,1628,0,0,0
