timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57589,47060,97,99,0,0,0
20,57664,48203,131,135,0,0,0
30,55937,42878,195,193,0,0,0
40,52717,34929,263,262,0,0,0
50,49361,27152,362,335,0,0,0
60,44267,19763,528,411,0,0,0
70,36683,14822,766,484,0,0,0
80,25675,10686,1014,478,0,0,0
90,16190,10474,1323,487,0,0,0
100,8089,9830,1560,514,0,0,0
110,5025,8464,1620,506,0,0,0
120,3519,8833,1642,504,0,0,0
130,2499,9653,1629,459,0,0,0
140,3162,10187,1690,508,0,0,0
150,2821,8439,1594,504,0,0,0
160,3257,9684,1650,495,0,0,0
170,2555,8073,1674,527,0,0,0
180,3433,7502,1606,505,0,0,0
190,3525,9785,1641,525,0,0,0
200,3241,8535,1625,496,0,0,0
210,4107,10287,1465,448,24,3,59
220,5531,13026,1476,436,13,1,51
230,5404,13334,1569,447,15,2,44
240,3963,11964,1562,504,14,3,45
250,4468,8976,1511,454,14,5,45
260,4591,11782,1595,455,11,3,39
270,4326,12915,1568,472,5,0,37
280,4284,11471,1530,449,11,1,33
290,4873,12332,1595,441,5,2,29
300,3539,11792,1600,480,9,2,26
310,3484,10424,1625,483,6,1,25
320,3167,9649,1600,488,7,3,23
330,3998,9910,1567,469,4,2,22
340,3920,10824,1574,487,4,1,17
350,3230,9351,1625,516,3,0,17
360,3724,8464,1614,493,3,1,20
370,3434,9739,1618,474,5,4,22
380,3375,10814,1598,482,2,2,19
390,3472,10424,1599,497,3,0,25
400,3781,9081,1618,483,4,1,30
410,3635,10959,1619,493,8,2,26
420,3082,9048,1622,475,12,2,25
430,3274,10865,1588,497,4,0,19
440,3282,9723,1599,488,6,1,18
450,3292,9711,1598,483,6,1,29
460,3661,10818,1645,496,3,0,23
470,2740,9626,1623,493,6,3,21
480,3127,9795,1622,463,5,1,17
490,3312,11581,1613,477,4,0,20
500,3641,10783,1563,477,5,0,17
510,3368,10846,1640,492,7,0,22
520,2858,8094,1620,508,2,4,18
530,2906,8916,1652,494,6,1,16
540,3096,9301,1609,502,5,0,17
550,3191,9180,1633,484,4,0,13
560,3284,10150,1607,495,2,0,14
570,3108,9475,1637,512,1,0,13
580,2890,7554,1667,513,4,0,13
590,2481,9031,1635,488,2,0,10
600,2721,9089,1675,497,1,1,7
610,2574,8984,1662,514,1,0,5
620,2952,8437,1612,507,1,1,5
630,2997,9714,1612,479,2,0,4
640,2950,10559,1667,475,0,0,3
650,2722,10563,1674,511,1,0,3
660,3324,8539,1636,495,0,0,3
670,3187,9490,1616,512,2,0,6
680,3047,8535,1597,485,1,0,6
690,3226,10614,1685,498,2,1,6
700,2663,9580,1602,486,1,2,6
710,3706,10718,1603,493,1,0,3
720,3627,9166,1605,504,0,0,6
730,3384,9439,1612,483,1,0,8
740,3054,10279,1711,485,4,0,8
750,2649,9685,1575,508,0,1,6
760,3437,9494,1632,481,0,0,9
770,3135,9894,1693,498,1,0,7
780,2726,9563,1603,479,1,0,11
790,3461,10871,1618,491,1,0,8
800,3451,10310,1650,497,0,0,6
810,2346,9169,1675,477,1,0,5
820,2650,10489,1597,467,0,0,8
830,3214,10962,1654,524,1,3,6
840,2864,8041,1650,513,1,0,7
850,2748,7917,1643,504,0,1,8
860,2668,8857,1639,483,0,0,5
870,2587,9727,1642,513,0,0,5
880,2588,8737,1656,510,2,0,3
890,2739,8565,1644,511,1,0,2
900,3226,9129,1660,501,1,1,2
910,2924,8499,1670,501,1,0,2
920,2731,8990,1657,504,0,0,5
930,2989,9680,1572,483,0,0,3
940,3694,9914,1691,502,2,0,3
950,2521,8926,1617,489,0,0,5
960,2858,9987,1691,490,1,0,4
970,2291,10242,1662,510,1,0,3
980,2405,8945,1665,490,0,1,3
990,2485,9364,1657,492,0,2,6
1000,3152,9155,1635,503,1,0,4
