"prey2avgOffs","prey2convRate","prey2catchProb","prey2maxCons","prey2resAva","replicatesNb","prey1densityDevMean","prey1densDevICinf","prey1densDevICsup","prey1amplitudeDevMean","prey1ampldevICinf","prey1ampldevICsup","prey2densityDevMean","prey2densDevICinf","prey2densDevICsup","prey2amplitudeDevMean","prey2ampldevICinf","prey2ampldevICsup","pred1densityDevMean","pred1densDevICinf","pred1densDevICsup","pred1amplitudeDevMean","pred1ampldevICinf","pred1ampldevICsup"
1,100,0.1,10,100,30,7.11507675693612e-17,-0.00425193303806014,0.00384255436278566,-6.10649768598148e-17,-0.103718592964824,0.101708542713568,-1.78665224252981e-17,-0.00393342112215002,0.00362405092153144,8.10657964367412e-17,-0.0761979575805184,0.0852317360565594,-3.45429635597039e-17,-0.00559678126369845,0.00576116225186295,9.26992857475106e-19,-0.101587301587302,0.0896825396825397
1,150,0.1,10,100,30,-0.189278082226059,-0.196379651177339,-0.181601981833196,2.83698492462312,2.53366834170854,3.11417085427136,-0.184530284630629,-0.189873951732222,-0.179583374766842,2.74646504320503,2.38570306362922,3.04536527886881,0.22841129688772,0.213953597595341,0.244387563404095,4.47380952380952,4.07460317460317,4.8468253968254
1,200,0.1,10,100,30,-0.296247028501364,-0.311860470935615,-0.281590471185847,6.91236180904523,6.82814070351759,6.98452261306533,-0.294680138332675,-0.3054397928425,-0.28357696236632,6.80695208169678,6.71249018067557,6.90494893951296,-0.0270602417183293,-0.0800300582378358,0.0293615755526332,11.7468253968254,11.5896825396825,11.9214285714286
1,250,0.1,10,100,18,-0.167975377223932,-0.192583139403949,-0.147761679553587,7.93333333333333,7.82177554438861,8.03450586264657,-0.155943339718279,-0.17378234868901,-0.137754447782562,7.68879287771668,7.59059963341189,7.77847604084839,0.0125738409835723,-0.0943651240946,0.121013108731501,15.1309523809524,14.8161375661376,15.4338624338624
1,50,0.1,10,100,30,0.165531116282561,0.161912769311613,0.169159472512074,-0.157587939698493,-0.217085427135678,-0.101306532663317,0.186564293254826,0.183235550252066,0.189610786171956,-0.213079340141398,-0.265318146111547,-0.158680282796544,-0.541831047654831,-0.55287588452627,-0.531795979710689,-0.132539682539683,-0.205555555555556,-0.046031746031746
