timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57412,50075,99,105,0,0,0
20,57482,49693,142,146,0,0,0
30,55360,44183,211,203,0,0,0
40,52046,38517,305,280,0,0,0
50,47473,29729,403,365,0,0,0
60,42419,21761,606,478,0,0,0
70,32447,14205,832,557,0,0,0
80,23190,9429,1148,587,0,0,0
90,11199,8667,1439,608,0,0,0
100,5401,7521,1648,636,0,0,0
110,2384,5630,1697,609,0,0,0
120,2197,8267,1651,605,0,0,0
130,2658,7734,1632,618,0,0,0
140,2764,7314,1690,619,0,0,0
150,2659,7836,1638,624,0,0,0
160,2986,7152,1655,614,0,0,0
170,2809,6964,1653,617,0,0,0
180,2985,8080,1607,617,0,0,0
190,3594,6963,1618,604,0,0,0
200,2690,8153,1699,619,0,0,0
210,3171,8422,1467,561,27,5,67
220,5659,9959,1515,568,18,8,59
230,4765,10820,1528,545,12,8,51
240,5111,10503,1545,571,14,4,58
250,4206,9954,1512,585,8,4,52
260,5273,9080,1544,591,11,2,49
270,4205,8143,1568,580,15,0,41
280,3923,8841,1577,585,6,2,44
290,4378,9927,1512,592,9,3,38
300,5319,9013,1542,577,8,3,38
310,4626,9205,1594,586,6,4,35
320,3964,9296,1561,568,10,3,31
330,3939,9563,1598,592,10,1,37
340,3941,8659,1589,609,7,2,26
350,3858,7339,1625,601,5,1,33
360,3291,8285,1608,586,7,5,32
370,3853,9071,1563,560,9,4,35
380,4512,10127,1528,590,8,1,32
390,4151,9050,1625,588,7,4,37
400,3304,9506,1634,577,9,4,36
410,3373,8956,1587,558,8,2,42
420,3381,10116,1588,577,5,6,44
430,3941,9321,1613,591,12,2,51
440,3566,10072,1589,563,15,4,40
450,3675,10722,1536,584,8,2,42
460,4528,9662,1546,555,13,1,35
470,3827,9746,1628,572,7,5,33
480,3471,10267,1603,591,8,5,23
490,3485,9163,1577,582,5,2,24
500,4654,9128,1538,595,4,2,29
510,4608,9126,1571,594,6,1,26
520,4162,7349,1609,612,4,1,21
530,3400,8922,1611,575,4,3,20
540,3677,9781,1577,582,6,3,20
550,4394,7800,1569,610,3,0,17
560,3975,7857,1642,614,4,3,15
570,3283,7639,1621,623,4,0,16
580,3433,6675,1647,597,2,0,15
590,3348,8649,1552,580,0,0,11
600,4107,9012,1614,586,3,2,11
610,3871,9179,1620,608,1,1,10
620,3797,8258,1617,599,2,0,6
630,3133,8468,1679,599,2,0,7
640,2581,8171,1621,591,3,1,10
650,3227,8046,1626,633,4,0,15
660,3323,7322,1593,609,6,1,17
670,3974,7651,1626,600,6,0,15
680,3134,8321,1649,616,3,0,17
690,3452,7579,1613,592,2,0,21
700,3187,9021,1625,607,7,1,18
710,3637,8530,1575,615,5,2,16
720,3992,8178,1607,578,6,0,13
730,3244,9061,1601,590,4,2,14
740,2943,8597,1659,605,0,1,13
750,3228,8128,1622,604,3,0,17
760,3614,8634,1613,618,4,2,13
770,3513,7076,1626,611,2,1,10
780,3415,7928,1645,621,3,1,11
790,3066,6670,1634,604,1,2,9
800,2889,7822,1668,602,3,1,7
810,2638,7951,1640,599,3,0,6
820,3183,8643,1603,625,1,0,11
830,3249,7429,1636,615,3,0,10
840,3141,8091,1629,589,3,0,14
850,3101,9134,1643,591,2,3,11
860,3335,8074,1632,597,4,1,15
870,3081,8014,1579,611,4,2,13
880,3448,8460,1651,590,1,1,9
890,2728,9220,1691,570,3,1,7
900,2679,9502,1636,624,2,3,8
910,3167,8401,1594,569,1,0,10
920,3809,9565,1604,596,2,1,9
930,3259,8548,1649,610,4,1,9
940,3219,8109,1643,579,1,0,8
950,3266,9559,1623,608,4,1,7
960,3244,8057,1609,607,2,2,8
970,4035,7548,1621,605,2,1,8
980,3221,7889,1626,615,1,0,8
990,3368,8327,1599,591,2,2,9
1000,3062,8902,1631,600,4,0,8
