timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,100,100,0,0,0
10,57585,57674,97,91,0,0,0
20,57617,57951,135,131,0,0,0
30,55886,56023,198,187,0,0,0
40,52538,53314,277,251,0,0,0
50,48319,50206,382,332,0,0,0
60,43620,45761,552,471,0,0,0
70,34972,39314,776,690,0,0,0
80,24875,28898,1061,921,0,0,0
90,14838,18302,1337,1274,0,0,0
100,7849,8628,1620,1524,0,0,0
110,3400,4154,1630,1713,0,0,0
120,3369,2642,1673,1635,0,0,0
130,3041,2884,1594,1647,0,0,0
140,3340,2563,1638,1640,0,0,0
150,2883,3490,1689,1655,0,0,0
160,2475,3716,1670,1591,0,0,0
170,2240,3727,1653,1613,0,0,0
180,2278,3146,1646,1689,0,0,0
190,2665,2176,1638,1647,0,0,0
200,2707,2577,1688,1658,0,0,0
210,3236,3621,1508,1509,13,10,203
220,6154,6227,1394,1441,18,17,357
230,10861,9747,1146,1189,32,20,577
240,21628,20196,766,802,32,43,850
250,38958,36461,344,359,20,29,842
260,51591,51457,152,159,16,14,466
270,56849,56349,98,105,11,5,152
280,58280,57598,87,118,2,2,33
290,58196,56705,135,168,0,1,8
300,55694,54295,184,223,0,0,1
310,53138,51486,257,320,0,0,0
320,49825,46280,373,436,0,0,0
330,43978,40716,507,630,0,0,0
340,36902,31312,712,903,0,0,0
350,27162,19726,1000,1198,0,0,0
360,16476,10151,1330,1485,0,0,0
370,8287,5146,1552,1632,0,0,0
380,4593,3734,1607,1682,0,0,0
390,2782,2387,1683,1616,0,0,0
400,2644,2934,1645,1626,0,0,0
410,2658,3330,1642,1668,0,0,0
420,3180,2693,1660,1640,0,0,0
430,3203,3152,1609,1655,0,0,0
440,3117,2349,1658,1646,0,0,0
450,3323,2801,1662,1672,0,0,0
460,3301,3230,1615,1626,0,0,0
470,3323,3604,1657,1624,0,0,0
480,2863,3151,1617,1664,0,0,0
490,3929,3230,1608,1661,0,0,0
500,3714,3132,1584,1617,0,0,0
510,3981,2224,1679,1655,0,0,0
520,2464,2581,1646,1627,0,0,0
530,2754,3070,1644,1704,0,0,0
540,2975,2238,1655,1639,0,0,0
550,2492,3012,1688,1614,0,0,0
560,2606,3622,1597,1625,0,0,0
570,3528,3108,1665,1652,0,0,0
580,2636,2498,1659,1688,0,0,0
590,3193,2240,1632,1639,0,0,0
600,2853,2755,1656,1621,0,0,0
610,3096,3051,1679,1669,0,0,0
620,2351,2063,1643,1667,0,0,0
630,3102,2407,1644,1692,0,0,0
640,2823,2710,1661,1663,0,0,0
650,3125,2134,1627,1643,0,0,0
660,3414,2583,1652,1674,0,0,0
670,3004,2854,1625,1677,0,0,0
680,2935,3010,1630,1616,0,0,0
690,2721,3096,1666,1639,0,0,0
700,2397,3000,1690,1612,0,0,0
710,2518,2951,1627,1653,0,0,0
720,2672,2943,1650,1628,0,0,0
730,3190,2603,1671,1656,0,0,0
740,2871,2698,1610,1663,0,0,0
750,3296,2937,1598,1667,0,0,0
760,3256,2990,1636,1656,0,0,0
770,2978,2674,1665,1637,0,0,0
780,3252,2533,1672,1666,0,0,0
790,2977,2461,1619,1679,0,0,0
800,3471,2830,1639,1655,0,0,0
810,3000,2722,1623,1621,0,0,0
820,3068,2840,1617,1670,0,0,0
830,3003,3313,1661,1634,0,0,0
840,3173,3592,1681,1653,0,0,0
850,2812,2934,1645,1602,0,0,0
860,2903,3311,1629,1658,0,0,0
870,3344,2524,1659,1652,0,0,0
880,2717,2505,1657,1688,0,0,0
890,2807,2929,1629,1608,0,0,0
900,3637,3128,1626,1652,0,0,0
910,3249,3117,1634,1669,0,0,0
920,3316,2668,1667,1637,0,0,0
930,2438,2669,1669,1651,0,0,0
940,2908,2627,1606,1691,0,0,0
950,2908,2934,1636,1624,0,0,0
960,3029,3539,1671,1602,0,0,0
970,2698,3392,1652,1619,0,0,0
980,2761,3004,1620,1705,0,0,0
990,2679,2510,1663,1643,0,0,0
1000,2885,2590,1691,1696,0,0,0
