timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,312500,100,100,0,0,0
10,57412,57467,97,100,0,0,0
20,57844,57448,140,145,0,0,0
30,55615,55149,200,222,0,0,0
40,52553,51086,283,306,0,0,0
50,48326,47103,407,437,0,0,0
60,42294,40782,541,603,0,0,0
70,35263,32969,784,833,0,0,0
80,24482,21791,1043,1152,0,0,0
90,14436,11767,1366,1474,0,0,0
100,6438,4612,1653,1605,0,0,0
110,3086,3403,1673,1656,0,0,0
120,2748,2938,1646,1663,0,0,0
130,2938,2462,1646,1643,0,0,0
140,2621,2885,1610,1668,0,0,0
150,3271,3072,1649,1657,0,0,0
160,3092,2931,1660,1652,0,0,0
170,2355,2579,1680,1658,0,0,0
180,2266,2749,1622,1654,0,0,0
190,3547,2748,1689,1627,0,0,0
200,2488,2880,1626,1644,0,0,0
210,3420,3570,1517,1557,22,22,95
220,4959,4443,1477,1471,14,20,140
230,6462,6385,1386,1412,23,28,155
240,8188,7588,1360,1347,32,23,201
250,9673,9656,1237,1285,30,24,214
260,11979,11476,1225,1232,30,28,191
270,11873,12606,1263,1213,23,22,177
280,11029,13808,1202,1157,29,27,200
290,13390,14351,1207,1159,26,26,176
300,13272,13816,1226,1221,32,23,172
310,12095,11920,1241,1252,27,24,169
320,11896,10751,1255,1279,25,37,153
330,10312,10900,1347,1281,23,21,150
340,8953,9735,1357,1301,19,22,166
350,9591,10671,1268,1310,20,21,164
360,11528,10006,1257,1270,24,22,176
370,10943,11435,1212,1246,24,30,184
380,12951,12590,1194,1193,21,27,178
390,13728,12951,1168,1245,31,32,181
400,14091,12099,1215,1219,22,18,182
410,12420,11808,1205,1223,23,32,190
420,12680,12693,1241,1179,30,28,167
430,12586,13407,1233,1205,21,25,137
440,11635,12088,1314,1271,13,24,152
450,8797,11171,1364,1270,17,26,149
460,8121,11737,1356,1260,20,25,167
470,8933,10779,1336,1278,17,14,170
480,9349,11134,1288,1273,31,27,186
490,11025,10962,1253,1265,30,26,208
500,12341,11617,1212,1203,29,33,209
510,13020,14514,1165,1135,29,24,209
520,14277,15876,1172,1076,35,32,207
530,13999,17628,1145,1111,26,25,171
540,14860,15310,1166,1167,20,22,164
550,13577,14425,1167,1208,19,17,155
560,14045,11886,1260,1242,16,19,143
570,10873,11760,1311,1268,24,22,149
580,10234,10877,1256,1294,30,16,170
590,11991,10416,1238,1319,25,26,168
600,11501,10102,1259,1270,23,25,191
610,12139,11397,1224,1265,32,28,178
620,12938,11653,1159,1247,32,23,183
630,13940,11860,1235,1195,22,30,193
640,12442,13034,1243,1213,24,29,169
650,11436,12991,1272,1231,27,26,186
660,11432,12754,1264,1250,18,26,183
670,12510,11886,1207,1209,33,33,210
680,14148,14330,1155,1130,31,17,183
690,14595,15983,1149,1092,25,23,181
700,14459,17315,1160,1109,29,26,177
710,14796,15846,1181,1154,27,20,158
720,14050,14363,1159,1195,23,19,158
730,14268,12787,1214,1213,25,27,147
740,11753,12210,1242,1248,19,21,147
750,10407,11870,1353,1287,20,22,137
760,8527,10592,1343,1329,15,23,139
770,9535,9245,1399,1322,18,25,163
780,7798,9673,1345,1334,21,33,182
790,9219,10413,1272,1259,29,25,201
800,11517,12017,1232,1237,24,33,178
810,12808,12064,1257,1261,26,26,186
820,11184,11802,1213,1206,24,23,184
830,12915,13292,1211,1196,29,20,181
840,12987,13520,1222,1195,22,27,191
850,12925,13325,1159,1208,33,22,176
860,14316,13039,1247,1242,24,29,163
870,11245,11537,1254,1265,23,22,167
880,11629,11429,1280,1283,17,27,167
890,10645,11373,1288,1262,16,16,171
900,9676,11523,1309,1283,24,20,169
910,10018,10657,1291,1263,27,26,187
920,11319,11641,1230,1251,29,31,191
930,12885,11618,1192,1262,22,17,181
940,12913,11502,1242,1261,21,27,187
950,11936,12016,1251,1233,21,22,175
960,11704,12367,1234,1224,13,32,175
970,11787,12669,1263,1206,28,25,182
980,11632,13315,1196,1225,28,23,169
990,13476,12013,1244,1221,21,32,173
1000,11930,12271,1230,1248,27,26,156
