timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,312500,100,100,0,0,0
10,57582,57396,102,99,0,0,0
20,57265,57641,143,141,0,0,0
30,55368,55508,210,211,0,0,0
40,51789,52090,294,282,0,0,0
50,47717,48279,416,409,0,0,0
60,41867,42317,568,554,0,0,0
70,34109,35161,820,778,0,0,0
80,22809,24704,1089,1084,0,0,0
90,12607,14722,1451,1361,0,0,0
100,5583,7800,1594,1540,0,0,0
110,4473,3832,1667,1690,0,0,0
120,2154,2524,1687,1631,0,0,0
130,2479,3090,1614,1600,0,0,0
140,3201,3350,1663,1679,0,0,0
150,2250,2771,1708,1684,0,0,0
160,2646,2459,1647,1655,0,0,0
170,3317,2872,1593,1634,0,0,0
180,2861,3394,1632,1666,0,0,0
190,2999,2750,1690,1636,0,0,0
200,2622,3269,1652,1641,0,0,0
210,3279,4234,1527,1474,19,17,102
220,4446,6237,1541,1445,20,21,116
230,4584,6314,1441,1454,19,19,120
240,7116,6397,1419,1437,29,24,144
250,8038,7481,1398,1438,20,32,170
260,7707,7333,1348,1271,27,31,188
270,9898,11659,1246,1218,32,27,205
280,12714,12913,1203,1226,31,22,201
290,13717,13515,1199,1196,33,22,202
300,14083,14169,1166,1130,24,35,189
310,14401,15067,1155,1212,20,26,190
320,15535,12845,1106,1160,27,27,174
330,15218,14481,1148,1183,24,26,167
340,13750,13290,1206,1151,21,20,143
350,12113,14249,1301,1263,14,18,123
360,9519,10580,1374,1342,19,22,133
370,7674,9002,1357,1375,18,19,137
380,8791,8823,1366,1333,26,15,169
390,9181,10325,1334,1261,19,22,161
400,9915,11025,1271,1278,22,13,177
410,11554,11352,1243,1286,34,24,195
420,11812,11496,1233,1198,33,28,189
430,12767,13369,1214,1168,35,25,186
440,13143,14389,1165,1214,24,19,166
450,14566,12639,1241,1209,26,19,152
460,11897,12732,1248,1269,21,22,164
470,11474,11707,1237,1244,23,20,171
480,12145,13027,1276,1226,17,24,186
490,12011,12096,1202,1226,25,21,187
500,13934,12542,1205,1208,28,25,177
510,12561,13347,1199,1210,22,23,167
520,12541,12459,1289,1256,17,28,145
530,10479,10699,1294,1327,19,22,147
540,10163,9243,1285,1321,23,15,150
550,10843,10087,1291,1340,21,23,170
560,11347,8766,1217,1309,29,21,191
570,13138,10986,1240,1260,34,22,205
580,13435,11355,1127,1224,25,31,210
590,16207,12321,1108,1183,22,32,192
600,16670,13769,1101,1129,25,30,183
610,16324,15141,1148,1200,26,21,156
620,14465,12361,1184,1231,23,25,157
630,13191,12080,1224,1240,27,19,156
640,11741,12046,1305,1229,18,24,160
650,9893,11694,1314,1274,27,25,146
660,9832,10461,1297,1312,23,24,167
670,10689,9908,1258,1300,19,23,170
680,11500,10408,1252,1277,25,24,178
690,11798,11187,1251,1263,32,25,187
700,12250,12183,1228,1181,27,27,192
710,12157,14044,1198,1197,27,31,171
720,12971,13444,1218,1223,25,25,167
730,12637,13401,1274,1217,32,18,170
740,11704,12593,1237,1197,17,19,181
750,11905,12720,1251,1222,27,24,173
760,11562,12881,1231,1222,25,15,173
770,12456,12783,1253,1205,26,22,181
780,12438,12406,1201,1245,34,14,192
790,12636,11917,1243,1240,19,29,183
800,11299,11869,1260,1204,24,23,180
810,11410,12590,1196,1249,35,27,172
820,12763,11694,1264,1279,17,20,163
830,11563,11409,1265,1266,26,20,160
840,10911,11627,1270,1257,26,26,155
850,11246,11124,1312,1252,21,20,158
860,9729,12143,1299,1261,27,24,178
870,10563,11075,1309,1317,20,23,176
880,10314,10165,1260,1254,31,25,185
890,12141,12480,1188,1267,37,16,193
900,13667,12899,1169,1162,21,30,184
910,14135,14420,1182,1169,28,21,181
920,14208,14512,1152,1222,35,21,177
930,14973,12110,1139,1250,16,28,150
940,14405,11757,1218,1242,20,19,153
950,11873,11432,1274,1285,23,22,153
960,11179,10569,1295,1304,22,17,156
970,10415,9811,1287,1340,33,14,148
980,10847,9310,1274,1392,22,26,148
990,10887,8633,1310,1333,24,22,179
1000,10904,10161,1252,1271,33,28,186
